Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-03-12 00:00:00-05:00,304.57856513949434,308.819361034418,302.18163603796603,306.1312561035156,69315600,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,306.4515006835125,309.5665666196471,304.8114748108951,309.4015808105469,42955700,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,311.5947202329633,314.6127666863482,309.6635780067387,311.09979248046875,54925900,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,308.06238098379487,314.2731142716138,306.34470446712464,312.3807678222656,78258700,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,307.49959437461115,308.47973638246907,302.3563365034279,302.81243896484375,82718100,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,302.6474201176281,305.42286000553923,300.5027822145491,303.8798828125,78446200,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,306.27496598996237,311.6482099668909,306.27496598996237,309.5785827636719,56194800,0.395,0.0,0.0
2021-03-23 00:00:00-04:00,310.6669186907034,311.98835378943267,307.4118721263734,308.2280578613281,53455400,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,309.5980210235108,309.6368954739455,302.8838904448759,303.0296325683594,64803700,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,301.18353938738005,304.02078162295214,298.6766855487933,302.5049743652344,78729000,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,302.2911110609605,307.3631435994301,300.8919572785491,307.0425109863281,63519600,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,306.50821721181995,308.0045427830383,303.61267807932626,306.9551696777344,54608000,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,304.99241328451586,305.9834894458646,302.7090210155795,305.41021728515625,44635700,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,307.1980797488735,311.64824126196385,306.85799497643245,310.0838928222656,55032500,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,313.9122092000032,315.50570605795934,313.65956971601975,315.36968994140625,55685600,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,317.8570282714691,322.43350815637433,317.6141148857149,321.6658935546875,42172500,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,321.35509011175077,323.39553948505943,320.6651945249432,321.4425354003906,33537200,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,320.9663764505816,323.0554557758428,320.0335971350939,322.2198181152344,32046400,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,325.07650726845895,325.76637319412697,324.2797440007736,325.5817565917969,29940800,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,324.22137337771034,327.7582067939652,323.4829367889163,327.55413818359375,36664900,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,326.5145014042746,327.54445190282576,325.24163749281007,327.12664794921875,25833000,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,328.6521030398795,331.4115956960452,328.43833806251735,330.9452209472656,30374000,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,331.18819575689,331.31451549227876,326.1550363096084,326.9712219238281,42564300,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,329.84734238498504,332.31535153208176,326.6894672888164,331.9266662597656,36342800,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,332.4513237225054,332.52907262770344,330.4399933489032,332.3153076171875,40860100,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,330.74119328623317,331.8974338253998,327.35010195446523,329.27398681640625,34533100,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,328.6133532160057,329.89591379832757,324.9016282875252,326.87408447265625,38081800,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,325.5914363777287,329.8570103749385,324.5031889727736,329.6723937988281,36598100,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,329.283738283481,330.265088361708,324.54206345921347,325.6983337402344,45936100,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,326.3298952905757,331.1104148044204,326.3298952905757,329.7987060546875,36381900,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,330.04170307667175,332.22792441669736,329.29351057380273,331.9461364746094,30812000,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,332.23750730444397,332.4512722818838,329.55576354044325,330.5079650878906,33187200,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,330.1776009932666,331.1881290202285,328.739543018456,329.39056396484375,33615700,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,332.66506878814187,333.0828727578449,327.350121922738,330.5760192871094,37708900,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,328.12745199421886,330.6148829851831,327.49585339483946,328.4092102050781,38263400,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,329.61408324517794,330.36224589185053,326.21329541982067,326.6602478027344,29729700,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,324.1048695360609,324.4255319255301,316.9632075061266,320.7818298339844,65147000,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,322.83194266093653,323.6967286893843,318.9259054517287,319.7032165527344,46219300,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,319.4409279969062,322.2684442479287,317.1964099841654,322.11297607421875,46814300,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,324.89181856394026,327.1071876477294,322.28779395979643,324.7266540527344,53324500,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,323.3469075208519,323.52179806506655,316.32184080306087,316.5259094238281,60700500,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,310.63769069949444,316.8854166918409,309.97694366683413,316.0886535644531,71963600,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,311.1526683630165,313.4749052369799,307.0425626251222,307.9073486328125,91164900,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,310.85147860856483,313.2611609143748,307.9170653261402,310.28790283203125,69877800,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,313.4555159056816,318.05141931549144,312.95023696158665,317.1380920410156,44370000,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,315.4279678962224,317.11863596612653,312.3381160262185,315.2142028808594,39395000,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,316.16642863467996,317.3906921986347,312.8142113288673,313.0862731933594,36528500,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,307.68390077198774,313.7470110918508,307.3340899790996,313.44580078125,66319100,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,314.93242996409725,320.3639712349336,314.7089685641255,319.5089111328125,46466100,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,321.06357916019977,321.48138320510816,317.3810323655102,317.74053955078125,50330400,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,320.0336482071123,324.2117778718745,317.6336618287041,323.08465576171875,32475800,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,324.6004108657114,325.3194252305108,322.3558928300333,323.5315856933594,31280300,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,324.20210435463025,325.1251579404324,323.51223825955213,324.6587829589844,25444900,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,324.21167594063655,325.0570098443517,323.2400223221107,323.4440612792969,27931700,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,324.6489109982741,326.05782064398926,324.143661777974,324.46429443359375,29927400,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,325.79548550801826,326.2716160019154,322.0351902976997,323.38580322265625,31145400,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,323.8035994992287,324.8626984869255,322.29754810675115,324.0173645019531,22047900,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,321.18011911026565,322.45298308679327,318.974475883176,320.6457214355469,37057800,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,322.4433643926446,326.5340191579672,322.3753415005607,326.0870666503906,38736500,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,325.5526344508739,327.11701268338504,324.86276846949943,327.0587158203125,32611900,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,328.80766931810535,329.6724555104515,325.5332004644364,327.21417236328125,27282800,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,328.58418630693745,329.3614975041773,327.10725351865176,327.2918701171875,21485300,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,327.6319326307272,330.80922974058655,327.18498020530035,330.7023620605469,33702100,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,330.7120481305423,331.57683418036817,330.06105673917364,331.5671081542969,21222800,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,331.99470959282837,334.7542032115764,330.8092906053181,334.7445068359375,27827700,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,334.3946377380395,334.7055740598569,331.8391835882948,332.5582275390625,35963800,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,333.0245698033794,334.0933947722833,327.88454323215615,331.3436279296875,55399500,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,330.3332175430424,336.56152335403857,330.2846467031743,335.5509948730469,59722700,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,333.8893783462485,335.0359226391547,332.1695322543703,332.917724609375,55414900,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,333.10938674103136,335.30788127468304,330.89144727490236,334.9868469238281,32992600,0.397,0.0,0.0
2021-06-22 00:00:00-04:00,334.7825730099567,338.5569680150308,334.4810132768944,338.1094970703125,28941600,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,338.0510596927785,339.4226841604255,337.4382030490518,338.2747802734375,27188500,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,340.2106844969663,341.89357650208746,339.6659295524635,340.3663330078125,32581600,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,340.9305468413678,341.1737420832244,339.3449091145559,339.9480285644531,28682800,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,341.2320651444926,344.2185094768304,341.17370066848537,344.0823059082031,39130300,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,343.90717153708596,345.3566053302325,343.07059435596864,345.3274230957031,29426000,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,345.1718212523517,345.56095734786953,344.1990403873894,344.78271484375,32724000,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,344.43258531663196,345.4248112767706,343.0804054395295,344.9189758300781,29290000,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,346.8158532790617,349.19917847907755,346.5823953510962,348.878173828125,32727200,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,349.481246256875,350.6680400425914,346.78662439075447,350.38592529296875,38842400,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,352.5843540622385,352.88591368501824,349.1698845235863,351.12518310546875,35265200,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,346.05705282530545,349.8606295414184,344.77300465517175,349.00457763671875,50890000,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,348.4209302151484,351.66027738441346,347.8372557675837,351.1836242675781,35184500,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,352.58444957354857,353.0124755451014,351.00851957633114,352.5552673339844,25717700,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,352.1758685327328,355.52223720837264,351.69921539087875,352.5552673339844,39723000,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,354.89966586143754,355.54170485979586,352.3607217963523,353.1875915527344,35336400,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,353.09997122571923,353.3042468731419,348.7029831874876,350.7069091796875,53391600,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,351.56294893218956,352.5454669666396,347.51617754392333,347.86639404296875,47262000,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,344.4130557565104,345.5123028914568,342.457786391463,345.0162048339844,64404600,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,345.9500870663066,350.4735124557831,344.1698813388037,349.0240783691406,42183700,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,348.59610057614583,351.7187194824219,348.3723502439064,351.7187194824219,30259900,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,351.92289442505717,354.05328672232565,351.92289442505717,354.0435791015625,30252200,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,355.36665743478954,358.46009417457725,354.0145071575673,358.1780090332031,31960800,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,357.4872106443237,358.84912752891137,356.62145115994775,358.4599914550781,28438100,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,358.1973455727797,358.1973455727797,350.3567347389295,354.510498046875,57933100,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,355.64865491114426,357.4483052703033,353.35287686022383,355.87237548828125,42066200,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,355.30822952835405,357.67208002910337,355.30822952835405,356.5047607421875,25672500,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,352.5746701755898,355.2303724065707,352.54548793950926,354.6466979980469,36484600,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,356.3101986792202,356.8938731759574,353.9657930700533,354.6759338378906,27334100,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,355.33745188221,356.9425346372398,352.14673130537295,356.8258056640625,35558500,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,356.78684686281116,358.29467509894044,355.67789205269503,357.3413391113281,29602200,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,358.1585072906841,359.8414291353956,357.44839614874303,359.60797119140625,21443900,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,358.34330996498073,359.3160909045656,356.92305810552386,358.0320129394531,33332100,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,358.4892370994956,359.2188228366064,357.39001952592776,358.69354248046875,25960200,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,359.20909284523043,359.50091524713457,355.6681560385654,356.8549499511719,35130800,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,358.11955502519976,358.615653069736,354.9093604200938,356.2420654296875,34249800,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,355.7362403180687,357.88607773805813,354.38406065299455,357.5261535644531,25969200,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,357.87638776163493,359.11180884568955,357.38025999143855,358.78106689453125,19336200,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,357.66233553191483,358.97556588343593,353.80039450652765,358.9366760253906,34856900,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,356.1837589168107,357.1565399214651,353.3432550078953,355.77520751953125,44793900,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,355.24008176461376,356.6408884771561,352.02017972469156,352.3509216308594,38541900,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,350.41518369301235,355.72655980263943,350.162251125485,354.0533752441406,48499400,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,355.1233652624728,358.1195468253012,354.8120682739087,357.720703125,39486000,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,358.7615424374541,363.7616499332812,358.75183481668364,363.07098388671875,34034700,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,363.6644199694214,364.78311210357003,363.19747443488257,364.17999267578125,21732900,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,364.43300198573826,365.17232514943373,363.6839415108602,364.5983581542969,20441900,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,363.7422217851957,364.4231505554869,361.8452872879175,362.2830505371094,29133300,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,362.91537447561313,366.31037028862073,362.4289840296502,365.8045349121094,27104700,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,366.5924513522826,370.3960278524123,366.57297673660787,369.9096374511719,27295700,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,370.15287872153397,370.2209508241252,368.0613759863575,369.6081237792969,29628200,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,370.6684784152055,372.29300605116384,370.0167020867185,370.2209777832031,28138300,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,371.57311049472037,371.90385242844053,368.82986131355653,370.04583740234375,25453400,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,368.89797990763077,371.5828647338186,368.87853497661405,371.18402099609375,24605400,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,371.2909399288063,372.36100466350325,370.133328491304,371.709228515625,23970200,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,371.5342194940046,371.5342194940046,368.1489608023444,370.41552734375,32949200,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,370.63923459363065,371.74818930579295,368.89794859063556,369.1411437988281,29399000,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,370.85331777772774,371.5731662304534,366.0088576260438,366.339599609375,40249400,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,368.6742402764313,369.1022662665238,364.0340858632373,366.0866394042969,48741800,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,367.5750137305524,368.30459947920326,364.0924708192373,365.0458068847656,41826600,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,365.503027746138,368.1100737863628,363.2072490740127,367.7598571777344,34097900,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,366.4270578877226,368.58663241152686,364.5009709387306,368.0126953125,35193100,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,367.5360481385658,367.5846753036887,362.6137796767994,363.6546325683594,60912300,0.0,0.0,0.0
2021-09-20 00:00:00-04:00,357.8543531283974,359.5975697093395,351.4950526781873,356.140380859375,76203200,0.414,0.0,0.0
2021-09-21 00:00:00-04:00,357.9711944533956,359.16905211173173,355.4489023902439,356.5785827636719,41927500,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,357.4939676716073,361.3699379597472,356.39350202810044,359.9091491699219,46972900,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,361.0681334059166,364.2623911619326,360.42538261283744,363.2301025390625,44652000,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,360.9609867483435,363.9897049876901,360.59091541493484,363.5709228515625,36056800,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,360.52271977558945,361.54526013855565,358.1172861489722,360.6687927246094,43338100,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,356.11120177147575,360.6201461060666,349.956402852267,350.4627990722656,97701600,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,351.7288840520461,353.87135733553515,349.26502045814016,349.8882751464844,58076600,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,351.53401786348365,353.1993090640904,347.76518685798084,348.6026916503906,61384600,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,349.22599414736044,351.80671566780865,345.11630620391486,350.7646789550781,56375500,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,349.1480780221825,349.4791866675768,341.1624483936474,343.4023132324219,76766000,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,344.46379528915065,350.28748511975874,344.2398266509391,348.0378723144531,47232900,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,344.82404536646965,350.54062371753565,343.91836346185676,350.2679443359375,56806500,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,353.31618131220625,356.1306492666676,352.78057052577225,353.48175048828125,39411200,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,354.5627079055293,354.7964543648369,351.183414688038,351.71905517578125,41822300,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,350.18038033681086,353.7057766351292,348.93384138552597,349.0215148925781,34847200,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,350.47247250723484,350.9106913389173,347.16135699305556,347.8041076660156,43905100,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,350.11214343588796,351.26129020158095,348.0864995819568,350.5893249511719,40120800,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,354.18290221670367,357.2603012668511,353.52068500485416,357.0460510253906,43433900,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,358.26342667115165,359.41257371328817,357.23113801027205,359.29571533203125,40419900,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,358.00046192253893,363.1229721938797,357.39667381234773,362.9087219238281,34513500,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,363.9799593827756,365.7036798625194,362.95741887645534,365.6549987792969,29091000,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,366.11272267477034,366.7262588812049,363.69754054844304,365.1778259277344,31390300,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,364.37923997088194,367.60271223649335,364.0773459317339,367.4079284667969,25469300,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,366.1516305037976,367.11574170095486,362.6554791813564,364.3207702636719,36275800,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,365.7426475879739,368.9661199451462,363.7949287150079,368.0506896972656,32597800,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,370.29053297056265,372.7056850179981,368.03117225794534,369.20953369140625,47191300,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,369.65752482771336,373.13420989481784,369.3945934982039,370.0665588378906,45760500,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,371.96558899795286,374.4294519539126,371.1962317932567,374.1762390136719,38007000,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,371.09880729218133,376.1823538189164,370.74823222404666,376.01678466796875,37310100,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,376.4551151784613,377.42897465061577,374.3710713623635,377.3023681640625,30765300,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,376.68876045116457,379.35715510793,376.6400793747289,378.87994384765625,25135300,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,379.3669241341271,383.32079099091254,378.32491714465226,382.90203857421875,33748900,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,384.16810821376833,388.76472626594904,383.62274926858026,387.8103332519531,40265300,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,389.5827187862258,390.5078673750393,386.77799898721173,388.18035888671875,43383800,0.0,0.0,0.0
