Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-04-05 00:00:00-04:00,54.55763065126174,54.813532088509064,54.455272028715974,54.80500030517578,4223700,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,54.36144061139737,54.59174994695672,54.31879145753568,54.4893913269043,3208600,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,54.29320837797901,54.429687637173664,54.19937827717227,54.361446380615234,2831400,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,54.65999081910445,54.81353037508455,54.56616072890307,54.70263671875,2927900,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,54.463805882150645,54.69411849975586,54.455277351905615,54.69411849975586,2757700,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,54.52352000806316,54.52352000806316,54.250561462019284,54.3699836730957,3159000,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,54.48084930762087,54.71115859990846,54.38701923440135,54.685569763183594,2557600,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,54.822057511077425,54.992660638981306,54.72823392553517,54.830589294433594,3162300,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,55.205902099609375,55.26561155922898,55.103540236900194,55.205902099609375,2563900,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,55.41916473725931,55.58976137591308,55.299745788632755,55.57270431518555,3001500,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,55.598295423571095,55.60682720820449,55.24856383989553,55.402103424072266,4577900,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,55.00119565520464,55.035309774946676,54.48939600317623,54.63440704345703,3144100,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,54.46380424103374,55.15473556518555,54.42115508324918,55.15473556518555,2648500,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,55.2059135175606,55.231502361569554,54.77941542982648,54.92442321777344,2647200,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,55.24856524148609,55.623885680738404,55.18885576322732,55.547119140625,2519700,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,55.58123469532473,55.68359007279334,55.50446165437882,55.61534881591797,2343300,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,55.478866872407025,55.57269696360742,55.39356856436405,55.53004455566406,2664800,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,55.55563695594408,55.91390028522336,55.50445926940883,55.76036071777344,2501100,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,55.96507244191118,55.96507244191118,55.385034856395905,55.75182342529297,2289000,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,55.3338639617852,55.39357343344811,54.813535776789436,54.96707534790039,2948000,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,55.28267869358679,55.48740245632554,55.19738037970107,55.43621826171875,3366200,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,54.89029647256291,54.96706950387814,54.3443795017305,54.71969985961914,4002900,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,55.17178954351557,55.37650679101575,55.00971819749579,55.282676696777344,3095100,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,55.40210357009498,55.70918273925781,55.20591807792394,55.70918273925781,2641400,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,55.92242423806903,56.41716355568582,55.87124655274454,56.36598587036133,3044500,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,56.4854064509078,56.4854064509078,55.87977996152514,55.90536880493164,2958300,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,54.88177084045293,55.41063081240055,54.83059315240277,55.29974365234375,3881400,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,54.72823025165139,54.99265694734667,54.11406879419169,54.2164306640625,4706500,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,54.29320923324965,54.60028838475553,54.14819818773976,54.5064582824707,2804100,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,55.043849926974445,55.453291012412265,54.99267223173669,55.41917037963867,2628000,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,55.086492641536545,55.3338623046875,55.00119432855032,55.3338623046875,3178300,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,55.811546042115694,55.905376152167086,55.65800645365388,55.66653823852539,2372400,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,54.96707172639865,55.470336310422134,54.805000382058395,55.27415084838867,3319400,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,55.52151480193414,55.922424023018316,55.48740068374501,55.871246337890625,3936700,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,56.007726829889414,56.007726829889414,55.54710815675646,55.71770477294922,2816100,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,55.94801487518111,56.19538454192352,55.86271656095647,56.11861801147461,2598300,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,56.44275238465501,56.45128416815503,56.15273682409457,56.27215576171875,2871000,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,56.31480732421275,56.41716921297018,56.22950900417056,56.40011215209961,2632100,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,56.51953563588906,56.57924511549313,56.37452132155474,56.52806091308594,2716500,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,56.66454527408739,56.860737289325726,56.596304007235325,56.65601348876953,2385200,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,57.406650399807624,57.406650399807624,57.12516007458307,57.19340133666992,3322400,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,57.244575933449354,57.37252666598122,57.133688769438855,57.32134246826172,3695400,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,56.971620344955085,57.014266252767975,56.758371282355846,56.886322021484375,2945800,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,57.31282057714579,57.4322395324707,57.244579314718706,57.4322395324707,2248800,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,57.45782697193652,57.48341581775883,57.30428738915783,57.474884033203125,2076300,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,57.50899701510544,57.50899701510544,57.26162735864761,57.381046295166016,2670500,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,57.32134004737353,57.36399245903099,57.150743416432356,57.18486404418945,2381500,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,57.33839476244643,57.500466092308656,57.24456467756233,57.44075012207031,2868600,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,57.50046596673391,57.50899124145508,57.28721695752545,57.50899124145508,1968700,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,57.50047346067925,57.58577177391077,57.39811158009494,57.577239990234375,2205200,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,57.58577148146199,57.58577148146199,57.36399066191104,57.52606201171875,2232400,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,57.50047295970009,57.56870770498431,56.81807344410513,57.03132247924805,2892300,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,56.85220124683911,56.96308841628629,56.536590292165734,56.766902923583984,3016400,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,55.999191536083146,56.11007867887244,55.78594252528911,55.862709045410156,3480900,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,56.11635054376564,56.55482856010883,55.97019339146024,56.511844635009766,2346700,0.515,0.0,0.0
2021-06-22 00:00:00-04:00,56.28829559892575,56.59780866435173,56.13353906621276,56.50323486328125,2623600,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,56.5548260868242,56.66659871793305,56.27110464398487,56.3312873840332,2946200,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,56.78695579953026,56.88152959982306,56.718173661239916,56.838539123535156,5353100,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,57.113665950162165,57.113665950162165,56.94171714931192,57.096473693847656,3014600,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,56.97610399032002,56.993302806763666,56.735373035521484,56.86433792114258,2728500,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,56.829946264299316,56.847145080566406,56.675189715027955,56.847145080566406,2387200,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,56.38287858895751,56.58921847972767,56.28830477247393,56.46885299682617,3182400,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,56.511838670098065,56.52043151855469,56.23671665268105,56.52043151855469,2362600,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,56.51183063486739,56.63219609040882,56.30548423157461,56.59780502319336,1906400,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,56.477449092603884,56.50324075750891,55.91000622698726,56.133544921875,2748700,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,56.391469540106456,56.42586061398175,56.013180846331515,56.31409454345703,2172800,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,55.2823854587447,55.54890806701977,55.136221763130564,55.4543342590332,2740000,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,56.073356162062915,56.408660888671875,55.94439129196121,56.408660888671875,2250200,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,56.31410196978783,56.5290412902832,56.24531981296671,56.5290412902832,2282800,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,56.45165402225082,56.55482067564742,56.30549033089551,56.36567306518555,2417400,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,56.64079524320668,56.657994058441766,56.39146489770679,56.46024703979492,2334800,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,56.18512667403639,56.33988321854758,55.961587985425496,56.16793441772461,2196100,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,56.1679347468641,56.20232581911548,55.64348237402661,55.73805618286133,2590900,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,54.852502986814955,54.91268572216507,54.47421103894093,54.792320251464844,4278400,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,54.58599012455155,55.196413715036066,54.48281689149638,55.11043930053711,2436400,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,55.27378129501467,55.815425872802734,55.25658248080989,55.815425872802734,2139600,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,56.0217767808676,56.0217767808676,55.68646547123208,55.884212493896484,2260900,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,55.96158541348063,55.96158541348063,55.74664614261719,55.944393157958984,1879400,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,55.54030965186027,55.75524893577569,55.51451798729864,55.71226501464844,2365900,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,55.17061622492525,55.23079896466666,54.85250698919013,55.222206115722656,4227400,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,55.45432948761069,55.90999967265194,55.34256343298241,55.815425872802734,2919700,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,56.21091560124061,56.27969774199123,56.13354061246564,56.159332275390625,2212900,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,55.84982622980618,56.064765527131215,55.67787741571687,55.83263397216797,2499100,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,56.2969078767268,56.357090622128275,56.02178581783045,56.06476974487305,2562900,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,56.219520395408516,56.4344596862793,55.99598169626345,56.4344596862793,3102800,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,56.53763390438682,56.675191642068256,56.33988686715053,56.382877349853516,1909500,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,56.5376336525039,56.64080031544868,56.486043761604826,56.546226501464844,1641600,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,56.40866229152187,56.42585454689763,56.19372302248222,56.27969741821289,1644600,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,56.30549944848276,56.36568219251824,56.19373336939607,56.288307189941406,1695300,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,56.28830519634444,56.39147186279297,56.2625135297323,56.39147186279297,1882100,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,56.70957897183824,56.75256945170257,56.53763017123347,56.73537063598633,2011500,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,56.546226501464844,56.572024726627724,56.35708543292386,56.546226501464844,1999800,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,56.6064057558196,56.73537063598633,56.48604028351101,56.73537063598633,1834500,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,56.288304032479196,56.357086181640625,56.08196414442168,56.357086181640625,2095500,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,55.70366444830732,55.824029920042875,55.40275076896844,55.669273376464844,3460700,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,55.78103868609336,56.00457737033359,55.5403077458775,55.5575065612793,2273400,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,54.77512599988066,55.04164861133313,54.68915159871145,54.904090881347656,2580800,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,54.62036863356748,55.06744600801412,54.59457696954676,55.05024719238281,2229400,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,55.41134411110331,55.720857201017296,55.394151854742006,55.64348220825195,2407600,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,55.927213223688355,56.219527547937545,55.892822145642434,56.1507453918457,1927500,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,56.08196605754361,56.2195238011322,55.987392239077145,56.20233154296875,2090800,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,55.97019279527982,56.030375537319046,55.755253493793006,55.82403564453125,2452800,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,55.935798957196695,56.44305909455358,55.901407883526176,56.4344596862793,2800200,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,56.46024537479351,56.52902751485326,56.331280502037934,56.45165252685547,1819700,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,56.72678035908934,56.78696309797184,56.59781547307639,56.64939880371094,4272200,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,57.02769817320772,57.33721129822753,56.98470768828889,57.14806365966797,3064200,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,57.328606148240176,57.42317995804895,57.20824067383381,57.30281448364258,3642200,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,57.448968893688935,57.64671591192105,57.354395088372634,57.60372543334961,2504200,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,57.61232425588395,57.71549090832599,57.56073437023691,57.58653259277344,2766200,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,57.32860506367103,57.33720447151634,56.89872650337338,57.00189971923828,3248600,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,56.96750475323569,57.15665235634555,56.8385398820766,56.9503059387207,3102000,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,57.37159746646232,57.38019031516937,56.812754007458715,56.847145080566406,2155500,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,57.25982275692168,57.3028132365997,57.027691221168666,57.21683883666992,2718000,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,57.32000991765008,57.32860932613477,56.838547993335744,56.924522399902344,3285900,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,56.82135048556464,57.06208801269531,56.70958441039559,57.06208801269531,2548600,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,56.70957904982968,56.82994452230381,56.51183858480486,56.78696060180664,2305600,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,56.52903634868414,56.60641134877338,56.02178274518285,56.17653274536133,2903700,0.0,0.0,0.0
2021-09-20 00:00:00-04:00,54.98094760755489,55.17978098523607,54.540064090748395,54.99823760986328,5082900,0.357,0.0,0.0
2021-09-21 00:00:00-04:00,55.64660022018839,55.70711357838652,55.35267348361077,55.49099349975586,4246200,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,55.8454304185772,56.32954390926668,55.8194970628274,55.93187713623047,2524100,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,56.33819055408419,56.60618398425681,56.286323836517745,56.493797302246094,4563500,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,55.93188856521642,56.07020861809505,55.888668495289195,55.957828521728516,2144400,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,55.85408280611801,56.12206963700833,55.7762761354148,56.04426956176758,2603300,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,55.352674705787635,55.38725471058743,54.78211781751413,54.963661193847656,4044000,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,55.00688859020345,55.06740195418128,54.6697417629753,54.730255126953125,2628600,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,54.9290837245802,55.05875380196886,54.57464690334841,54.68702697753906,2921600,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,54.76483654875384,54.93773330259479,54.35853296961857,54.8426399230957,3007100,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,54.64380631051691,54.64380631051691,54.004092649328896,54.27207946777344,4093400,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,54.36717201825975,54.78212221598139,54.315305304626435,54.600582122802734,2395000,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,53.79661337429034,54.28936692453116,53.60642663639706,54.280723571777344,3441400,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,54.6524518418638,55.05875538665279,54.6524518418638,54.90314865112305,2470400,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,55.04147728865106,55.08470395610576,54.86858380975912,54.972320556640625,2134200,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,55.110618847371796,55.274868916361335,54.79940541330268,54.80805206298828,2498800,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,54.90315336862976,54.989603394536104,54.730259912279664,54.77348327636719,2352100,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,55.13656158469647,55.43912842057405,54.98960149233628,55.39590835571289,2782600,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,55.84543100321045,55.91459101624179,55.71575762764215,55.86272430419922,2113600,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,56.17394644097286,56.36412661298123,56.08749311360384,56.346839904785156,2424500,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,55.992392064968314,56.243092170001354,55.923238646187656,56.1739387512207,2434700,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,56.467859755079125,56.66669315010672,56.42463309667162,56.62346649169922,2345400,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,56.67532671322904,56.83958008180774,56.588880001778634,56.77042007446289,2097500,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,56.381406607621884,56.56294668041051,56.33817995414117,56.43327331542969,2856200,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,56.63210400697316,56.83093077446532,56.39005058804651,56.606170654296875,2412300,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,56.62347179335574,56.74449853367399,56.44193168287836,56.66669845581055,2118200,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,56.89145330653192,56.94332661571333,56.54566642112021,56.62346649169922,2660100,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,56.5629457604323,56.66668576982193,56.31224568433661,56.320892333984375,2763900,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,56.48514736040645,56.73584747314453,56.38141393131633,56.73584747314453,2776400,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,56.208514110443986,56.286320778028355,56.070200672628296,56.2603874206543,2754600,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,56.51973160695251,56.81365840082755,56.433284877740796,56.80501174926758,2571500,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,56.57158765353265,56.61480770721514,56.4678476528655,56.51971435546875,2919800,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,56.42463258369042,56.943326098016456,56.32954580789012,56.89145278930664,4614200,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,56.84823354822253,56.87416690522117,56.640753501309185,56.83094024658203,2539600,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,56.95196533203125,56.95196533203125,56.71855853031975,56.95196533203125,2120900,0.0,0.0,0.0
