Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-16 00:00:00-05:00,15.02200431508525,15.329390295174722,14.908074531360281,15.28725814819336,321960000,0.0,0.0
2021-02-17 00:00:00-05:00,15.12845298540227,15.180806473734414,14.73854973674628,14.86419677734375,274756000,0.0,0.0
2021-02-18 00:00:00-05:00,14.687694606829579,14.831539993564954,14.534126197463962,14.78741455078125,233868000,0.0,0.0
2021-02-19 00:00:00-05:00,14.982365438062779,15.13443792178438,14.805114282360956,14.88464069366455,271724000,0.0,0.0
2021-02-22 00:00:00-05:00,14.733316330627298,15.090811453956276,14.284827635904886,14.315491676330566,325884000,0.0,0.0
2021-02-23 00:00:00-05:00,14.035778314628121,14.198820593637908,13.35195136230545,14.102341651916504,391780000,0.0,0.0
2021-02-24 00:00:00-05:00,14.083145503096832,14.466068467380678,13.717423274073871,14.45833969116211,448320000,0.0,0.0
2021-02-25 00:00:00-05:00,14.00611199836621,14.33443901715153,13.179188080871866,13.270181655883789,824436000,0.0,0.0
2021-02-26 00:00:00-05:00,13.71393515359349,13.815649363507847,13.323533467731098,13.676042556762695,500932000,0.0,0.0
2021-03-01 00:00:00-05:00,13.836090305328044,13.885950280412095,13.515242901527062,13.802933692932129,353184000,0.0,0.0
2021-03-02 00:00:00-05:00,13.861022191795023,13.881464889691356,13.358435763173416,13.368657112121582,264116000,0.0,0.0
2021-03-03 00:00:00-05:00,13.388600869785426,13.413779546962282,12.762859958538192,12.768843650817871,377592000,0.0,0.0
2021-03-04 00:00:00-05:00,12.764851636975537,12.938613575131294,12.049862368433251,12.335558891296387,573344000,0.0,0.0
2021-03-05 00:00:00-05:00,12.514806524253467,12.514806524253467,11.646497921681421,12.426554679870605,542840000,0.0,0.0
2021-03-08 00:00:00-05:00,12.415085459306246,12.43627563829937,11.534063017322843,11.560738563537598,543112000,0.0,0.0
2021-03-09 00:00:00-05:00,12.100405817918062,12.585708664652406,12.029580400895556,12.489446640014648,521824000,0.004,0.0
2021-03-10 00:00:00-05:00,12.808911083089319,12.948067565563633,12.42685387625009,12.437577247619629,384376000,0.0,0.0
2021-03-11 00:00:00-05:00,12.91814346853214,13.014157231172472,12.70317370933916,12.961536407470703,299916000,0.0,0.0
2021-03-12 00:00:00-05:00,12.617134944070317,12.857043763325269,12.559028764148305,12.824374198913574,243964000,0.0,0.0
2021-03-15 00:00:00-04:00,12.833100567176805,13.174259200116992,12.735840584975177,13.158797264099121,221988000,0.0,0.0
2021-03-16 00:00:00-04:00,13.323639558080519,13.479255898576616,13.0844794904959,13.258550643920898,272128000,0.0,0.0
2021-03-17 00:00:00-04:00,13.007672048190122,13.420154662329283,12.957545610939825,13.308430671691895,243864000,0.0,0.0
2021-03-18 00:00:00-04:00,13.104182253321333,13.151565052474703,12.685713947139764,12.691200256347656,293896000,0.0,0.0
2021-03-19 00:00:00-04:00,12.718633648966629,12.88971194628079,12.58147210380223,12.81414794921875,299208000,0.0,0.0
2021-03-22 00:00:00-04:00,12.880982909051182,13.361547266325193,12.874997152443814,13.153809547424316,297804000,0.0,0.0
2021-03-23 00:00:00-04:00,13.221643113543065,13.311671106919352,12.989216509091099,13.038595199584961,222048000,0.0,0.0
2021-03-24 00:00:00-04:00,13.118896401350066,13.126877093413306,12.605662461359328,12.611896514892578,245840000,0.0,0.0
2021-03-25 00:00:00-04:00,12.468752111186024,12.68347262186374,12.241811788187613,12.504413604736328,295144000,0.0,0.0
2021-03-26 00:00:00-04:00,12.523613510506973,12.82462133897218,12.343059043552696,12.807662963867188,363968000,0.0,0.0
2021-03-29 00:00:00-04:00,12.788708883498062,13.030363335870426,12.668754976475395,12.916394233703613,273520000,0.0,0.0
2021-03-30 00:00:00-04:00,12.810409296247041,12.943331743491743,12.673746226037142,12.840085983276367,200204000,0.0,0.0
2021-03-31 00:00:00-04:00,12.983480795926578,13.437361379878029,12.950561986434117,13.315412521362305,314776000,0.0,0.0
2021-04-01 00:00:00-04:00,13.538862038226707,13.835879080768066,13.47801127894021,13.777772903442383,308276000,0.0,0.0
2021-04-05 00:00:00-04:00,13.833385984222154,13.979525226057607,13.699216354541514,13.95309066772461,255672000,0.0,0.0
2021-04-06 00:00:00-04:00,13.965309496536149,14.019675048728104,13.739616396250584,13.827399253845215,191744000,0.0,0.0
2021-04-07 00:00:00-04:00,13.846599423020441,14.208457016295897,13.677766286592616,14.10870361328125,251284000,0.0,0.0
2021-04-08 00:00:00-04:00,14.217686408200958,14.435898249089426,14.2139448346701,14.281778335571289,244416000,0.0,0.0
2021-04-09 00:00:00-04:00,14.179032137087,14.372555124634204,14.140128521718337,14.364574432373047,195172000,0.0,0.0
2021-04-12 00:00:00-04:00,14.254595135072282,15.314730471035531,14.104465091205773,15.17158317565918,869324000,0.0,0.0
2021-04-13 00:00:00-04:00,15.194029461631905,15.661377066442782,15.088539527921586,15.6409273147583,676212000,0.0,0.0
2021-04-14 00:00:00-04:00,15.586561501348141,15.681826557633755,15.190039338700716,15.239418029785156,385500000,0.0,0.0
2021-04-15 00:00:00-04:00,15.62396691847129,16.174359665359855,15.593043048827143,16.097549438476562,598480000,0.0,0.0
2021-04-16 00:00:00-04:00,16.013505506341275,16.125979120578943,15.826217550569627,15.87335205078125,335208000,0.0,0.0
2021-04-19 00:00:00-04:00,15.498276894788122,15.768610086032313,15.195523394059228,15.323956489562988,404420000,0.0,0.0
2021-04-20 00:00:00-04:00,15.285555772575366,15.458878284511536,14.926192440002907,15.133930206298828,334132000,0.0,0.0
2021-04-21 00:00:00-04:00,15.081556897402692,15.32470783357352,15.065097967523737,15.322712898254395,216776000,0.0,0.0
2021-04-22 00:00:00-04:00,15.337177673145806,15.400521867224105,14.747132474891446,14.813718795776367,277788000,0.0,0.0
2021-04-23 00:00:00-04:00,14.897512245071516,15.29727657658135,14.86359643923154,15.22769832611084,227500000,0.0,0.0
2021-04-26 00:00:00-04:00,15.147644806930623,15.44092122976747,15.087791990367876,15.439923286437988,197796000,0.0,0.0
2021-04-27 00:00:00-04:00,15.540174924345006,15.631948601560827,15.316726012485972,15.34390926361084,164572000,0.0,0.0
2021-04-28 00:00:00-04:00,15.32670177309296,15.494039448295446,15.178068161200418,15.239167213439941,209416000,0.0,0.0
2021-04-29 00:00:00-04:00,15.362113842578646,15.39852402553531,15.034422195968673,15.287049293518066,173196000,0.0,0.0
2021-04-30 00:00:00-04:00,15.13716729756446,15.327197926078858,14.960103270135658,14.972572326660156,201912000,0.0,0.0
2021-05-03 00:00:00-04:00,15.087791869623961,15.20924223777968,14.7511225142215,14.800251007080078,203912000,0.0,0.0
2021-05-04 00:00:00-04:00,14.601240371190695,14.601489619166298,13.975783018917165,14.315943717956543,405324000,0.0,0.0
2021-05-05 00:00:00-04:00,14.672812250894037,14.777055926521586,14.352103386839238,14.422928810119629,292024000,0.0,0.0
2021-05-06 00:00:00-04:00,14.459591465964824,14.535404719230742,14.183024162475034,14.487273216247559,193380000,0.0,0.0
2021-05-07 00:00:00-04:00,14.771821324795141,14.933920995149085,14.635656764528989,14.775811195373535,229328000,0.0,0.0
2021-05-10 00:00:00-04:00,14.750870418906874,14.769574480986956,14.214942578988863,14.230653762817383,268904000,0.0,0.0
2021-05-11 00:00:00-04:00,13.790988399639572,14.319435012067427,13.71617310026738,14.2710542678833,285584000,0.0,0.0
2021-05-12 00:00:00-04:00,13.975035218815083,14.225168896948256,13.675524752489777,13.724653244018555,303408000,0.0,0.0
2021-05-13 00:00:00-04:00,13.999225058319066,14.046110316134385,13.42588905794775,13.631631851196289,285404000,0.0,0.0
2021-05-14 00:00:00-04:00,13.85583166351833,14.292753932272674,13.714679274314111,14.207962989807129,258616000,0.0,0.0
2021-05-17 00:00:00-04:00,14.122169426405149,14.134389234719245,13.819416897211342,14.130648612976074,216980000,0.0,0.0
2021-05-18 00:00:00-04:00,14.231901032825663,14.368813321991661,13.969547568974676,13.981268882751465,186256000,0.0,0.0
2021-05-19 00:00:00-04:00,13.533124795954503,14.044863252937322,13.509932366145637,14.031147003173828,344000000,0.0,0.0
2021-05-20 00:00:00-04:00,14.267314594726596,14.647627072883193,14.23539372799806,14.576552391052246,321592000,0.0,0.0
2021-05-21 00:00:00-04:00,15.126444143548222,15.184551264267617,14.83291851571383,14.954867362976074,672992000,0.0,0.0
2021-05-24 00:00:00-04:00,15.17507511104745,15.706265365867367,15.13866492809838,15.573593139648438,554816000,0.0,0.0
2021-05-25 00:00:00-04:00,15.727214784284769,15.779585403800763,15.444412487570158,15.60925579071045,435408000,0.0,0.0
2021-05-26 00:00:00-04:00,15.695541043507959,15.754894404271841,15.547905385492475,15.661375045776367,370440000,0.0,0.0
2021-05-27 00:00:00-04:00,15.66112493529576,15.711251361963061,15.421964867002261,15.449895858764648,581476000,0.0,0.0
2021-05-28 00:00:00-04:00,15.462864882329143,16.237454287840492,15.462864882329143,16.20453453063965,644536000,0.0,0.0
2021-06-01 00:00:00-04:00,16.229974565620903,16.347933551781875,15.864126093340143,16.2244873046875,472804000,0.0,0.0
2021-06-02 00:00:00-04:00,16.212262231087504,16.87712240828872,16.19555310936582,16.736967086791992,594168000,0.0,0.0
2021-06-03 00:00:00-04:00,16.659667835136663,17.2165450107908,16.54220732332526,16.92800521850586,580008000,0.0,0.0
2021-06-04 00:00:00-04:00,17.070401602049834,17.617552324507795,17.053445127711075,17.53500747680664,617120000,0.0,0.0
2021-06-07 00:00:00-04:00,17.528027688444322,17.768683328317508,17.15045876950315,17.575658798217773,575756000,0.0,0.0
2021-06-08 00:00:00-04:00,17.484131607589486,17.57814946975256,17.208560371373252,17.41405487060547,323848000,0.0,0.0
2021-06-09 00:00:00-04:00,17.4766611402099,17.53577879071623,17.217241151516543,17.31951141357422,381656000,0.004,0.0
2021-06-10 00:00:00-04:00,17.311284529275444,17.452967859710565,17.137673016665815,17.38611602783203,287772000,0.0,0.0
2021-06-11 00:00:00-04:00,17.440493617838474,17.899218794058417,17.404823958700685,17.785472869873047,416308000,0.0,0.0
2021-06-14 00:00:00-04:00,17.866042920276705,17.999244162607233,17.62333583892256,17.978540420532227,321376000,0.0,0.0
2021-06-15 00:00:00-04:00,17.875022883618865,17.97604663575129,17.68843990745718,17.748804092407227,243032000,0.0,0.0
2021-06-16 00:00:00-04:00,17.751050591544338,17.91468418538893,17.545259694850984,17.770505905151367,307124000,0.0,0.0
2021-06-17 00:00:00-04:00,17.734834323579165,18.792966905127752,17.716625537466296,18.61561393737793,809656000,0.0,0.0
2021-06-18 00:00:00-04:00,18.742082709800528,19.331763460015086,18.542528261234434,18.597156524658203,968856000,0.0,0.0
2021-06-21 00:00:00-04:00,18.394114765033102,18.49514044455132,17.782982197246216,18.386133193969727,672384000,0.0,0.0
2021-06-22 00:00:00-04:00,18.430280361670633,18.92143232381055,18.344970443440133,18.844602584838867,580144000,0.0,0.0
2021-06-23 00:00:00-04:00,18.965331868127812,19.11000874290461,18.86555464748546,19.014720916748047,332356000,0.0,0.0
2021-06-24 00:00:00-04:00,19.18484872848157,19.37666906902316,19.04565842065698,19.162647247314453,320924000,0.0,0.0
2021-06-25 00:00:00-04:00,19.237480406858673,19.302335907164636,18.852341996857817,18.988536834716797,278364000,0.0,0.0
2021-06-28 00:00:00-04:00,19.318051623139183,20.03395144153286,19.275896209923495,19.940410614013672,495436000,0.0,0.0
2021-06-29 00:00:00-04:00,19.838134302070934,20.053901233491175,19.61313737146754,19.98206329345703,367632000,0.0,0.0
2021-06-30 00:00:00-04:00,19.954619984922232,20.117505644957735,19.819422413072925,19.957862854003906,326568000,0.0,0.0
2021-07-01 00:00:00-04:00,20.080091067121554,20.410351816483264,19.97432670783761,20.16689682006836,480136000,0.0,0.0
2021-07-02 00:00:00-04:00,20.39463557614334,20.45949105387134,20.24247574556543,20.441280364990234,342764000,0.0,0.0
2021-07-06 00:00:00-04:00,20.691225766653048,20.795492403590373,20.30484087767398,20.652313232421875,446708000,0.0,0.0
2021-07-07 00:00:00-04:00,20.806965588248794,20.828417245407213,20.286629685691395,20.326290130615234,418428000,0.0,0.0
2021-07-08 00:00:00-04:00,19.81219121733982,20.088073010027667,19.656788496494755,19.85833740234375,503300000,0.0,0.0
2021-07-09 00:00:00-04:00,19.917958546256678,20.035445985545486,19.71017315573477,20.005512237548828,296624000,0.0,0.0
2021-07-12 00:00:00-04:00,20.194835290071577,20.486931440280244,20.142701974510995,20.46672821044922,321984000,0.0,0.0
2021-07-13 00:00:00-04:00,20.35497651465563,20.41559191282485,20.069116801359257,20.20481300354004,290708000,0.0,0.0
2021-07-14 00:00:00-04:00,20.312322668503903,20.372188248728314,19.70867315158552,19.797224044799805,380100000,0.0,0.0
2021-07-15 00:00:00-04:00,19.767545548343364,19.802716607696613,18.8164215993445,18.923931121826172,550564000,0.0,0.0
2021-07-16 00:00:00-04:00,18.988028727755154,19.114245586818644,18.03266518999957,18.120468139648438,688224000,0.0,0.0
2021-07-19 00:00:00-04:00,17.875275342534227,18.999510194615794,17.825635073987275,18.73784637451172,749060000,0.0,0.0
2021-07-20 00:00:00-04:00,18.688203709705867,18.795962510715192,18.123466749051826,18.570466995239258,434687000,0.0,4.0
2021-07-21 00:00:00-04:00,18.83986794741702,19.48342919463294,18.700180942970537,19.366689682006836,371017000,0.0,0.0
2021-07-22 00:00:00-04:00,19.59816711341448,19.84261930571644,19.232982752333722,19.550273895263672,323826000,0.0,0.0
2021-07-23 00:00:00-04:00,19.612135581591964,19.656038014900673,19.207041478833922,19.514354705810547,195672000,0.0,0.0
2021-07-26 00:00:00-04:00,19.267910216356587,19.398616517231275,18.87179481933325,19.250947952270508,203943000,0.0,0.0
2021-07-27 00:00:00-04:00,19.22200834655241,19.57821202904054,18.699177517637054,19.165136337280273,248863000,0.0,0.0
2021-07-28 00:00:00-04:00,19.275890857255888,19.60216083809746,18.952614440884304,19.45948028564453,202191000,0.0,0.0
2021-07-29 00:00:00-04:00,19.475443459730137,19.808699693651445,19.284869681606036,19.618125915527344,190781000,0.0,0.0
2021-07-30 00:00:00-04:00,19.37467147777708,19.58619833114908,19.22001855051348,19.45549201965332,183497000,0.0,0.0
2021-08-02 00:00:00-04:00,19.65604303889912,19.91646033514249,19.31779876840227,19.705930709838867,217444000,0.0,0.0
2021-08-03 00:00:00-04:00,19.695952875592035,20.176877713912567,19.17711272208886,19.77078628540039,301811000,0.0,0.0
2021-08-04 00:00:00-04:00,19.945393101365298,20.27266220607287,19.783753941478007,20.228759765625,231309000,0.0,0.0
2021-08-05 00:00:00-04:00,20.454252790573072,20.686732636563846,20.296604434887584,20.590946197509766,211435000,0.0,0.0
2021-08-06 00:00:00-04:00,20.4782011954325,20.52409807521408,20.164900800366695,20.320552825927734,178497000,0.0,0.0
2021-08-09 00:00:00-04:00,20.400374106685497,20.46223602836236,20.098050750515416,20.249711990356445,146443000,0.0,0.0
2021-08-10 00:00:00-04:00,20.276650205072418,20.384408995827474,19.790735571713213,19.891511917114258,179238000,0.0,0.0
2021-08-11 00:00:00-04:00,19.998272961888595,20.004260090424093,19.386641917461688,19.655040740966797,185925000,0.0,0.0
2021-08-12 00:00:00-04:00,19.8256587030102,19.984302369421908,19.576216606059397,19.860580444335938,151652000,0.0,0.0
2021-08-13 00:00:00-04:00,19.860584414299286,20.168894922983885,19.806704058002392,20.14295196533203,183063000,0.0,0.0
2021-08-16 00:00:00-04:00,20.090066043847173,20.241727260005828,19.409586914753046,19.905479431152344,210876000,0.0,0.0
2021-08-17 00:00:00-04:00,19.641070192734382,19.725881495356077,19.224003737171717,19.41457748413086,204585000,0.0,0.0
2021-08-18 00:00:00-04:00,19.456487359207824,19.59018912572773,18.957603067946085,18.997514724731445,285913000,0.0,0.0
2021-08-19 00:00:00-04:00,19.45049795314663,20.449265542336242,18.720131086069024,19.753820419311523,766555000,0.0,0.0
2021-08-20 00:00:00-04:00,19.94638866874233,20.818438857926825,19.888519437371215,20.769548416137695,675741000,0.0,0.0
2021-08-23 00:00:00-04:00,20.92419975406919,21.947909104334563,20.903246711052635,21.90899658203125,575807000,0.0,0.0
2021-08-24 00:00:00-04:00,21.704461657874393,21.91000137513957,21.4869476815513,21.74437141418457,297299000,0.0,0.0
2021-08-25 00:00:00-04:00,21.688493526251065,22.419857643177572,21.67352760765165,22.16343116760254,347701000,0.0,0.0
2021-08-26 00:00:00-04:00,22.150456526618736,22.290143476510096,21.74137168500093,22.01875114440918,237940000,0.0,0.0
2021-08-27 00:00:00-04:00,22.134496340275508,22.671295897934026,22.1175340779144,22.585487365722656,304722000,0.0,0.0
2021-08-30 00:00:00-04:00,22.77905630499496,22.991580355069562,22.50067954473319,22.637372970581055,262580000,0.0,0.0
2021-08-31 00:00:00-04:00,22.64835540672291,22.64835540672291,22.074538327410508,22.338993072509766,259850000,0.004,0.0
2021-09-01 00:00:00-04:00,22.438782848035817,22.650346976918826,22.311045692279038,22.394872665405273,201767000,0.0,0.0
2021-09-02 00:00:00-04:00,22.471707354466528,22.54655393153397,22.249166222163563,22.349958419799805,187834000,0.0,0.0
2021-09-03 00:00:00-04:00,22.279110432537877,22.938751008342507,22.154367377268184,22.796045303344727,280532000,0.0,0.0
2021-09-07 00:00:00-04:00,22.786067428844145,22.85193175199729,22.475705860557778,22.615419387817383,198107000,0.0,0.0
2021-09-08 00:00:00-04:00,22.466723400904264,22.563524132265776,21.931823984385463,22.293081283569336,254434000,0.0,0.0
2021-09-09 00:00:00-04:00,22.266137144440457,22.491672425697235,22.08550944017978,22.13141441345215,196856000,0.0,0.0
2021-09-10 00:00:00-04:00,22.302061280830465,22.579489705395595,22.224222499927517,22.431795120239258,248376000,0.0,0.0
2021-09-13 00:00:00-04:00,22.637374292609916,22.91679945314238,21.813071877295915,22.106468200683594,297500000,0.0,0.0
2021-09-14 00:00:00-04:00,22.22921646157449,22.363939216302622,22.04060574701212,22.196285247802734,199755000,0.0,0.0
2021-09-15 00:00:00-04:00,22.26314446387039,22.321025809840197,21.92084908003349,22.29507827758789,166538000,0.0,0.0
2021-09-16 00:00:00-04:00,22.1374064988517,22.231213157906875,21.8819321534371,22.196285247802734,156033000,0.0,0.0
2021-09-17 00:00:00-04:00,22.25415782047423,22.275114560061212,21.785124670126727,21.85498046875,294503000,0.0,0.0
2021-09-20 00:00:00-04:00,21.10253608560718,21.388946836044816,20.619531653010185,21.069604873657227,349440000,0.0,0.0
2021-09-21 00:00:00-04:00,21.37297767708859,21.380960654634446,20.90693852871404,21.202329635620117,204688000,0.0,0.0
2021-09-22 00:00:00-04:00,21.32208186520741,21.91486077380473,21.15243122045159,21.89590072631836,268726000,0.0,0.0
2021-09-23 00:00:00-04:00,22.094491122204907,22.488679665471388,21.845004991544315,22.435789108276367,248555000,0.0,0.0
2021-09-24 00:00:00-04:00,22.02463694288499,22.103475038068282,21.81606688764935,22.035614013671875,217655000,0.0,0.0
2021-09-27 00:00:00-04:00,21.665371157592627,21.75418890615817,21.28116425373178,21.615474700927734,245215000,0.0,0.0
2021-09-28 00:00:00-04:00,21.1703968348254,21.37497539579323,20.60855241188065,20.65645408630371,343069000,0.0,0.0
2021-09-29 00:00:00-04:00,20.89695571031384,20.9737970920563,20.424926544672726,20.474824905395508,218394000,0.0,0.0
2021-09-30 00:00:00-04:00,20.725309293039082,21.022697064179454,20.645473815850814,20.673416137695312,221009000,0.0,0.0
2021-10-01 00:00:00-04:00,20.707348593286746,20.816123798789594,20.161472062841753,20.699365615844727,240978000,0.0,0.0
2021-10-04 00:00:00-04:00,20.461853071607546,20.499775067963235,19.51480436585159,19.69144058227539,345635000,0.0,0.0
2021-10-05 00:00:00-04:00,19.90899634754412,20.60556166121766,19.813192992009895,20.408966064453125,279282000,0.0,0.0
2021-10-06 00:00:00-04:00,20.07864390366975,20.677409072761147,20.038725210568696,20.657451629638672,297202000,0.0,0.0
2021-10-07 00:00:00-04:00,21.048642502901718,21.27817116327567,20.928890239898514,21.031679153442383,256919000,0.0,0.0
2021-10-08 00:00:00-04:00,21.057628709469974,21.162412435012104,20.732298558657803,20.788183212280273,151258000,0.0,0.0
2021-10-11 00:00:00-04:00,20.532709726416876,21.019705627765678,20.468840194540014,20.652462005615234,163388000,0.0,0.0
2021-10-12 00:00:00-04:00,20.78518639102628,21.013715764405212,20.485803813514003,20.628509521484375,162134000,0.0,0.0
2021-10-13 00:00:00-04:00,20.874999299325843,20.9468517954333,20.670420782566904,20.89595603942871,180652000,0.0,0.0
2021-10-14 00:00:00-04:00,21.24424280701027,21.710281948455567,21.078583653114016,21.70130157470703,243589000,0.0,0.0
2021-10-15 00:00:00-04:00,21.76516541213315,21.885916965982197,21.617470838300605,21.817058563232422,226994000,0.0,0.0
2021-10-18 00:00:00-04:00,21.70429561198073,22.245181351573397,21.599509992231866,22.17632293701172,189494000,0.0,0.0
2021-10-19 00:00:00-04:00,22.23020761577493,22.33299652432015,21.991700497587633,22.24418067932129,161473000,0.0,0.0
2021-10-20 00:00:00-04:00,22.259153972227175,22.38689113624754,21.93681792130958,22.05756950378418,146276000,0.0,0.0
2021-10-21 00:00:00-04:00,22.051582668150076,22.664320992336002,22.03761150420353,22.64535903930664,187590000,0.0,0.0
2021-10-22 00:00:00-04:00,22.776087696887597,23.082455872198555,22.51462710104004,22.67928695678711,249384000,0.0,0.0
2021-10-25 00:00:00-04:00,22.925775538059284,23.30699025615322,22.72319371456026,23.118379592895508,230235000,0.0,0.0
2021-10-26 00:00:00-04:00,23.939692534950368,25.207082591726095,23.874825605142483,24.666194915771484,485898000,0.0,0.0
2021-10-27 00:00:00-04:00,24.42369310756561,25.038426104852544,24.23208643543216,24.400739669799805,245990000,0.0,0.0
2021-10-28 00:00:00-04:00,24.82686594002739,24.89871845350775,24.472596064958047,24.88973617553711,234204000,0.0,0.0
2021-10-29 00:00:00-04:00,24.949613421658967,25.656158410221902,24.94861602520532,25.514450073242188,292503000,0.0,0.0
2021-11-01 00:00:00-04:00,25.59627502178263,25.84077032372531,25.175141619253885,25.773908615112305,265740000,0.0,0.0
2021-11-02 00:00:00-04:00,25.768924631119912,26.623164159534607,25.74696858717895,26.34673309326172,294112000,0.0,0.0
2021-11-03 00:00:00-04:00,26.61517983790427,26.728945830452645,26.18107451423238,26.54332733154297,239910000,0.0,0.0
2021-11-04 00:00:00-04:00,27.17303221163715,31.30053054584952,27.062260305806582,29.73974609375,1153631000,0.0,0.0
2021-11-05 00:00:00-04:00,30.12495081284974,31.335456833245594,29.34954751211164,29.690845489501953,851260000,0.0,0.0
2021-11-08 00:00:00-05:00,30.087024548981766,31.036069844483087,29.845521436248426,30.740678787231445,503101000,0.0,0.0
2021-11-09 00:00:00-05:00,32.21564031982632,32.24358263921787,29.902404573467344,30.593978881835938,646746000,0.0,0.0
2021-11-10 00:00:00-05:00,29.295656214442552,30.78658460535375,28.718843340660385,29.3984432220459,636206000,0.0,0.0
2021-11-11 00:00:00-05:00,30.405370591178073,30.527119549916076,29.715791021450595,30.327529907226562,332172000,0.0,0.0
2021-11-12 00:00:00-05:00,29.948311870229972,30.616934698783563,29.56909192980548,30.327529907226562,413054000,0.0,0.0
2021-11-15 00:00:00-05:00,30.4892007220748,30.581010672915156,29.186882831682748,29.96328353881836,384909000,0.0,0.0
2021-11-16 00:00:00-05:00,29.697829247202147,30.3275308006158,29.644936791171745,30.140914916992188,264484000,0.0,0.0
2021-11-17 00:00:00-05:00,30.355472726652906,30.446287176657105,28.74079861985027,29.200851440429688,428508000,0.0,0.0
2021-11-18 00:00:00-05:00,32.300468889918044,32.692658808729135,31.25661755420569,31.60988998413086,781711000,0.0,0.0
2021-11-19 00:00:00-05:00,32.17672282311157,33.01998709870693,31.839418254930216,32.917198181152344,533867000,0.0,0.0
2021-11-22 00:00:00-05:00,33.4481023989034,34.57578069243723,31.834427549306902,31.89031219482422,754335000,0.0,0.0
2021-11-23 00:00:00-05:00,31.470177454770493,32.29348237107467,30.81652316774115,31.680744171142578,532163000,0.0,0.0
2021-11-24 00:00:00-05:00,31.396335881375414,32.78746977215828,30.86443045905106,32.606842041015625,435162000,0.0,0.0
2021-11-26 00:00:00-05:00,32.532983184503145,32.64275766837907,31.285554692714413,31.43824005126953,283069000,0.0,0.0
