Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-04-19 00:00:00-04:00,202.64926439734037,202.8175773962121,201.0316647641218,201.7142333984375,3986900,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,201.23736592603748,201.536568416508,199.08679184773445,199.8628692626953,5210300,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,199.76935186556315,202.27524216922998,199.39534520170346,202.2471923828125,3167900,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,202.38747648571592,202.93914140438093,199.98445400456984,200.66702270507812,4394800,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,201.10649318052583,203.7152237040271,201.00363918755954,203.09811401367188,4374300,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,203.5936433061532,204.0892085661084,203.32247634206303,203.8367462158203,3202500,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,204.11726130068809,204.14531108807626,203.2289847427018,203.7432403564453,2670000,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,203.9022581301757,204.43521848856466,203.4814826813842,203.71524047851562,2603900,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,205.33282373464658,205.3795638730676,202.84563772415095,204.4912872314453,4178800,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,203.37859113107433,203.99571502575097,202.6679726952728,202.9952392578125,3256600,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,204.36973480579525,204.36973480579525,203.1822414276207,203.3505401611328,3846300,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,202.41552166313872,202.47162124444395,199.91899042296401,201.8264617919922,4900000,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,202.84562154739896,202.84562154739896,201.2934667081711,201.78903198242188,2032600,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,201.76099156272153,202.85497613973703,200.17144168844536,202.8175811767578,4131200,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,203.27574254916183,204.76245274718852,202.99524465089397,204.5380401611328,3868100,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,204.66893479169192,204.67827996540285,202.01345017883085,202.13499450683594,4443800,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,199.43274721717532,200.9475070745115,198.24526817031523,200.50804138183594,5959900,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,199.10552230277182,199.7506960367403,195.6178603369412,195.9918670654297,5788400,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,196.71180733406584,199.08677956685906,196.66505293509636,198.15174865722656,4970900,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,199.67587275988313,201.92930089244828,199.6291183564286,201.5365753173828,4292600,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,200.9381780714718,201.38700327289794,199.8535528366312,201.1064910888672,4063200,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,201.26541171703425,201.6207280431376,199.4794991807486,199.5355987548828,3173100,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,196.88953680695997,198.95594787597656,196.12280433496477,198.95594787597656,6015000,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,199.35795050679496,201.64877342771416,199.32988645290055,201.1157989501953,3478300,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,202.04150131949692,202.6586252071263,200.76051340792998,201.0036163330078,3623300,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,202.19110112898767,203.55623834893882,201.89188437163713,203.03262329101562,2873700,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,203.68716187901498,203.85547488821766,202.1537115173896,202.47161865234375,3700600,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,202.88305208095326,203.4253718524251,202.41553651252337,203.2009735107422,3258100,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,203.83677398980606,204.06118658368862,203.45340782554743,203.57496643066406,2617200,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,204.39778865225517,204.5193329841686,203.86481411733806,203.92091369628906,2635700,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,205.2673788849903,205.2673788849903,203.6591242308842,204.0050811767578,3805700,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,204.41647880564244,204.60349642522274,203.73391014998626,204.27622985839844,3599400,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,203.18225933023052,203.88353264986955,202.0415202555557,203.3692626953125,2967000,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,204.36974131664735,205.22060872002285,204.2668873315218,205.13645935058594,2287100,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,205.28607443643568,205.40761877377258,204.79985428476246,205.30477905273438,2762800,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,205.73488533556034,205.9686431032249,204.45389733433979,205.7255401611328,2831700,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,206.0902035090622,206.17435288197083,205.09907284829336,205.14581298828125,2688600,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,205.9032012799761,206.54836074326803,204.94946557943706,206.05279541015625,2936700,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,206.4361556473193,206.6605682373047,205.82839116717457,206.6605682373047,2837200,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,206.8288767070617,207.00653489905912,206.06215862324,206.97848510742188,3189400,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,207.10003555986353,207.13743052475968,205.8657877066645,206.4361572265625,3094000,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,206.61383673696753,206.61383673696753,204.19210945475697,205.4076385498047,3459600,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,205.18326917233853,205.76298400828503,203.7900674098031,205.21131896972656,3002900,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,203.82739697733516,203.9769910824482,202.46224554581084,202.66795349121094,4538300,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,203.528208719616,205.51982943909795,202.97654381948215,205.46372985839844,3870000,0.0,0.0,0.0
2021-06-22 00:00:00-04:00,205.56658772726416,206.96913434100276,204.94010435111198,206.6325225830078,2684300,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,206.73538800078555,207.19354412210507,206.46422098403795,206.54837036132812,2662200,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,207.75355108795705,208.09119456702842,207.54721261123723,207.9505157470703,2931600,0.675,0.0,0.0
2021-06-25 00:00:00-04:00,208.45697525330718,208.86965220960394,208.12871990074166,208.72897338867188,2801300,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,209.14165792061223,209.14165792061223,208.0818297272942,208.9634552001953,3094900,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,209.44177258729158,209.52617988092038,208.65394255774495,208.9728240966797,4068000,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,208.8602465673648,209.29167109326727,208.64453430441358,208.982177734375,3041700,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,209.52617051955212,210.1451859341843,209.24481288669347,210.11705017089844,3836000,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,210.7548245668206,211.41134955287492,210.37965720966716,211.28004455566406,3026400,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,211.38320895516387,211.5145139493715,209.3010766818923,210.82046508789062,4147200,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,211.10186767578125,211.3644777023303,209.63875058181577,211.10186767578125,4042200,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,208.14746826177768,209.82631185700436,207.4065359503322,209.31983947753906,4486100,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,210.23894348523154,211.9459081655329,210.10763850982374,211.8521270751953,3886600,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,211.91781892351213,212.53683436252444,211.46763238203593,212.4430389404297,3294600,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,212.0585096491445,212.45242465736055,211.13936031880178,211.26129150390625,4668400,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,212.21792454909075,212.39612724062357,210.48280964973148,210.97052001953125,2830200,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,210.51094039235997,210.80168611954284,209.01968786903316,210.2295684814453,3276500,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,211.0268148226316,211.0268148226316,208.3913266695231,208.5789031982422,3203300,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,206.15912476658724,206.15912476658724,204.29271900902634,205.61514282226562,6966200,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,206.29043400218373,209.81693573969343,205.76521399306662,209.16978454589844,5362900,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,209.85442968361306,211.04556274414062,209.6668531673591,211.04556274414062,2542500,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,211.21441252954074,211.35510567356602,210.2577535326271,211.2238006591797,2236200,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,212.19919898738962,213.4747394962911,211.80528395964876,213.3340606689453,2982700,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,213.13708316917126,213.76547241210938,213.02454011406942,213.76547241210938,2849700,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,213.25901336880966,213.30589676743787,211.00805209895876,212.6118621826172,4169600,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,213.01514272345904,213.66229388449992,212.1429054620013,212.9401092529297,3306700,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,213.4465509592219,214.54388847473598,213.4465509592219,213.8779754638672,2960900,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,212.49931912803476,213.76547142560239,212.33986405248064,212.6118621826172,2846800,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,213.6998502684326,213.93432453279948,212.142937718355,212.31175231933594,3558100,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,212.74316708375198,213.84050479893222,211.28942394766526,213.8311309814453,3245400,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,213.0808196840944,213.54976817961426,212.66814271824936,212.87448120117188,3374500,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,213.39030238357765,214.4032327324519,213.12769240177735,214.3938446044922,2461700,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,214.71276567406974,215.06917113411743,214.2063075618939,214.656494140625,2343100,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,214.647115999671,214.81593059660568,213.85928592496307,214.57208251953125,3295500,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,214.7783976917923,215.06914345128197,214.31882304252613,214.71273803710938,2946700,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,215.19108292973866,215.23798064043888,214.22505019623654,215.1348114013672,3051400,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,215.10667240285488,215.7350616455078,214.56269045149003,215.7350616455078,2746000,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,215.9320128441711,215.95077479047757,215.4912001285867,215.8569793701172,2516000,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,215.22856496781299,215.9507495488935,214.1030916108997,215.94137573242188,3193200,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,214.51578815668825,214.81590773413308,212.69626581267346,214.33758544921875,3735100,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,213.9436771589563,214.61896411833553,212.02098551936734,212.19918823242188,3194100,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,210.7641935241518,212.73378274807038,210.4640596453497,212.03973388671875,3964500,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,212.26485051911834,214.01871328500562,211.98347856402899,213.9436798095703,2655100,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,214.84401699321478,216.41030286004894,214.57201891943296,216.01638793945312,3180600,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,216.5228971928634,217.03874339366334,216.34469447702597,216.78550720214844,2772300,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,217.01995409157183,217.61083369356882,216.63541294388585,217.4044952392578,2897000,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,217.23568940274296,217.39513016868096,215.866367854724,215.95077514648438,3352000,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,216.46662958273296,218.47372858213126,216.34469839365318,218.27676391601562,3749800,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,218.7363630370465,219.4397858627866,218.3424479719729,219.10214233398438,3194000,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,219.0551865486084,219.12084619763567,218.31425433215486,218.6894073486328,3099400,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,219.29909030726654,219.66486957632497,218.76448213108802,219.07398986816406,3533100,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,219.75862410470853,220.07750562147694,219.16774446803618,219.8148956298828,3274600,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,219.46786910799483,219.93681754625976,219.12085184325335,219.73985290527344,2484200,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,219.73984267063793,219.74923079811515,218.54872399696552,218.79257202148438,3256800,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,218.53937393005484,218.77384817910217,217.20756191280668,218.27676391601562,3027600,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,218.22049734809792,219.1396324181352,217.35763380932397,217.51707458496094,3265900,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,218.55811379779666,218.7081807367082,215.6787777521831,215.79132080078125,3385600,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,217.13251280418464,217.34823940182196,215.08790436904806,216.27903747558594,3312700,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,217.03872739559924,217.11376086574592,214.42198700222858,214.97535705566406,3158900,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,215.1723115585979,216.97307194347073,214.51578657106685,216.74798583984375,2598900,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,216.59792310018125,217.1419050464559,215.0597726804698,216.551025390625,2537200,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,216.22274807981037,216.49474619890378,214.45012348624692,214.81590270996094,3078200,0.0,0.0,0.0
2021-09-20 00:00:00-04:00,211.50514617689657,212.25546663508305,208.50387865532306,211.0924835205078,7749300,0.0,0.0,0.0
2021-09-21 00:00:00-04:00,212.4430060514759,212.93071641075488,210.52032899673796,211.0736846923828,4564400,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,212.27419000442794,214.24376474915752,211.80524159218234,213.2027130126953,4187300,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,214.25318071900955,216.60729690238148,213.88740148237133,215.8007049560547,3778100,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,215.03295584563966,216.35015042760043,214.69424661651487,216.05848693847656,3122800,0.724,0.0,0.0
2021-09-27 00:00:00-04:00,215.60689489908935,216.27489564349494,214.995328947855,215.58807373046875,2856700,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,214.18619636425478,214.3179158352237,210.79911810090664,211.07196044921875,5078600,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,211.8998955828934,212.62435976923786,211.01548736824972,211.21307373046875,4585500,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,212.02220167718247,214.89180500284965,208.81387478751924,208.92677307128906,5080200,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,209.90527988696897,212.28564782669727,207.94829488217982,211.80580139160156,5148600,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,210.97789456108976,211.12842085283006,207.49671026673073,208.6163330078125,4984000,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,209.27490415219282,211.68351115047244,208.964433844427,210.5638885498047,3568200,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,208.7668719306951,211.51417413201509,207.91068815266715,211.43890380859375,3076000,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,213.10419656715243,214.85419186818282,212.7372627632111,213.47113037109375,3081300,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,213.95094736393284,214.09208457477473,212.65257403351572,213.0006866455078,1922600,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,212.69965264014982,214.12974564121382,211.39184699009132,211.4671173095703,2354900,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,211.9845901064994,212.35152393834105,210.90260977978167,211.31658935546875,2898400,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,211.85287738058275,212.66201538890363,210.42276998896648,212.27626037597656,3179500,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,214.2426462350407,215.8609077655084,214.04505986299088,215.80445861816406,2688800,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,217.04637165878376,217.4885757358968,216.65121331768455,217.08399963378906,2717900,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,216.4630578442103,217.95901758821938,215.87971652371436,217.8743438720703,3078300,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,218.74932434098756,219.48319189349502,218.3823905647338,219.46437072753906,2683100,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,219.73727535211432,220.48996423487867,219.58673470429218,220.3206024169922,2838400,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,220.07596355289644,221.05444895732933,219.85015260279116,220.9227294921875,2839800,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,220.72515481946127,221.3931555430992,219.5208584793991,220.4993438720703,2144500,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,221.16736510095032,222.00472764749804,220.25473223651295,221.85418701171875,2170100,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,222.65389461577934,223.16196564368414,221.53428638596262,221.76950073242188,2759900,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,222.0893993428322,222.11762391723985,220.15123533299962,220.25473022460938,3409600,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,221.04504578714258,222.60687255859375,220.89450515357848,222.60687255859375,2104900,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,221.55308034494718,223.10550355532965,221.44958546425502,222.8985137939453,3565900,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,223.68888567770776,224.03699838210258,222.71980353600296,224.00877380371094,3967500,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,224.22516966711467,224.7990789686635,223.83941464078342,224.7050018310547,4004800,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,224.57325790031558,226.49260070343144,224.20632408399882,226.29502868652344,3704400,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,226.77487734999153,227.49934162966898,226.30444860979634,227.15121459960938,3557000,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,228.39316371813044,229.10821026735664,227.11359691254123,228.02622985839844,3919400,0.0,0.0,0.0
