date,ticker,close,sma_200,drawdown_6m,zscore,buy_score,tier,trend_score,drawdown_score,zscore_score,suggested_buy_usd
2022-08-03,VOO,362.3347473144531,376.2283465576172,-0.09818412197445459,2.174694873240291,44,DCA_ONLY,0.3,0.8182010164537883,0.0,200.0
2022-08-04,VOO,362.0494995117187,376.10537033081056,-0.09889407595922806,1.9562577814782383,44,DCA_ONLY,0.3,0.8241172996602338,0.0,200.0
2022-08-05,VOO,361.29833984375,375.9635926818848,-0.1007636391753628,1.7264384137846904,45,DCA_ONLY,0.3,0.8396969931280234,0.0,200.0
2022-08-08,VOO,360.9750671386719,375.81262939453126,-0.10156823343669852,1.5630878878212444,45,DCA_ONLY,0.3,0.846401945305821,0.0,200.0
2022-08-09,VOO,359.54876708984375,375.6497384643555,-0.10511815527112178,1.3334299663248266,46,DCA_ONLY,0.3,0.8759846272593482,0.0,200.0
2022-08-10,VOO,367.0794067382813,375.526475982666,-0.08637512701621386,1.821478250402863,39,DCA_ONLY,0.3,0.7197927251351155,0.0,200.0
2022-08-11,VOO,367.0794067382813,375.39305770874023,-0.08637512701621386,1.6745419836868134,39,DCA_ONLY,0.3,0.7197927251351155,0.0,200.0
2022-08-12,VOO,373.3644104003906,375.2891836547852,-0.07073236534914151,1.9941931269847728,34,WAIT,0.3,0.5894363779095126,0.0,0.0
2022-08-15,VOO,374.9618225097656,375.2018537902832,-0.06675656227018789,1.9253296662277477,32,WAIT,0.3,0.5563046855848991,0.0,0.0
2022-08-16,VOO,375.617919921875,375.098621673584,-0.06512359974545878,1.806519069251208,49,DCA_ONLY,1.0,0.5426966645454899,0.0,200.0
2022-08-17,VOO,373.0506286621094,374.9790269470215,-0.0715133375189757,1.500679370170522,34,WAIT,0.3,0.5959444793247975,0.0,0.0
2022-08-18,VOO,374.2011413574219,374.8610002136231,-0.06864982353310245,1.4649158669737197,33,WAIT,0.3,0.5720818627758538,0.0,0.0
2022-08-19,VOO,369.03814697265625,374.70944778442384,-0.08150001344408431,1.0296610421653214,38,DCA_ONLY,0.3,0.6791667787007026,0.0,200.0
2022-08-22,VOO,361.26025390625,374.5069696044922,-0.1008584313624814,0.43453970451335727,45,DCA_ONLY,0.3,0.8404869280206784,0.0,200.0
2022-08-23,VOO,360.4045715332031,374.29081008911135,-0.10298814140624524,0.3205392336794469,46,DCA_ONLY,0.3,0.8582345117187103,0.0,200.0
2022-08-24,VOO,361.4979553222656,374.07325256347656,-0.1002668157010499,0.34832075352738134,45,DCA_ONLY,0.3,0.8355567975087491,0.0,200.0
2022-08-25,VOO,366.765625,373.879588470459,-0.08715609918604816,0.7302648584567349,40,DCA_ONLY,0.3,0.7263008265504014,0.0,200.0
2022-08-26,VOO,354.195556640625,373.6301737976074,-0.11844177443074955,-0.44395206500598716,57,BUY,0.3,0.9870147869229129,0.17758082600239486,300.0
2022-08-29,VOO,351.8565368652344,373.3853318786621,-0.12426336672378013,-0.7872149704022321,61,BUY,0.3,1.0,0.31488598816089286,300.0
2022-08-30,VOO,348.0341491699219,373.1207196044922,-0.13377691722135554,-1.2259518166159418,67,BUY,0.3,1.0,0.4903807266463767,300.0
2022-08-31,VOO,345.2957763671875,372.8275112915039,-0.14059246028412453,-1.5150362371253598,70,BUY,0.3,1.0,0.6060144948501439,300.0
2022-09-01,VOO,346.3607177734375,372.53868713378904,-0.1379419248981555,-1.3821559645936037,69,BUY,0.3,1.0,0.5528623858374415,300.0
2022-09-02,VOO,342.728515625,372.22399185180666,-0.14698212210236328,-1.7243050183140136,73,BUY,0.3,1.0,0.6897220073256054,300.0
2022-09-06,VOO,341.5780029296875,371.90843322753904,-0.14984563608823642,-1.78717035699197,73,BUY,0.3,1.0,0.714868142796788,300.0
2022-09-07,VOO,347.70135498046875,371.6164862060547,-0.13460520952947086,-1.23346947658046,67,BUY,0.3,1.0,0.49338779063218396,300.0
2022-09-08,VOO,349.973876953125,371.33970993041993,-0.128949123787507,-0.9952778323664404,64,BUY,0.3,1.0,0.3981111329465762,300.0
2022-09-09,VOO,355.37469482421875,371.0952978515625,-0.11550701439398103,-0.4409267421070134,56,BUY,0.3,0.9625584532831754,0.17637069684280535,300.0
2022-09-12,VOO,359.282470703125,370.86779144287107,-0.10578094102817026,-0.03530609159956952,47,DCA_ONLY,0.3,0.8815078419014188,0.014122436639827807,200.0
2022-09-13,VOO,343.6128234863281,370.5569534301758,-0.14478116600770408,-1.5307560947217695,70,BUY,0.3,1.0,0.6123024378887079,300.0
2022-09-14,VOO,344.89642333984375,370.29668167114255,-0.14158641105386294,-1.3242094693348612,68,BUY,0.3,1.0,0.5296837877339444,300.0
2022-09-15,VOO,341.0455627441406,369.9931770324707,-0.15117082782594282,-1.5589024929512734,71,BUY,0.3,1.0,0.6235609971805094,300.0
2022-09-16,VOO,338.3641662597656,369.7147248840332,-0.15784456238442468,-1.653093741086732,72,BUY,0.3,1.0,0.6612374964346928,300.0
2022-09-19,VOO,340.9599609375,369.47191390991213,-0.1513838823811252,-1.3268305563651006,68,BUY,0.3,1.0,0.5307322225460402,300.0
2022-09-20,VOO,337.1185607910156,369.18018142700197,-0.16094475301698175,-1.5251198498514695,70,BUY,0.3,1.0,0.6100479399405878,300.0
2022-09-21,VOO,331.18536376953125,368.8762731933594,-0.17571190223765776,-1.8225410943823674,74,BUY,0.3,1.0,0.729016437752947,300.0
2022-09-22,VOO,328.3899230957031,368.53497329711917,-0.1826694816705483,-1.8497132246457935,74,BUY,0.3,1.0,0.7398852898583174,300.0
2022-09-23,VOO,322.9321594238281,368.1256213378906,-0.19625332361308334,-2.0216456907545233,76,STRONG_BUY,0.3,1.0,0.8086582763018093,500.0
2022-09-26,VOO,319.8038635253906,367.6949388122559,-0.20403934726464545,-2.036474662481405,76,STRONG_BUY,0.3,1.0,0.814589864992562,500.0
2022-09-27,VOO,318.9006042480469,367.2735627746582,-0.20628747158702943,-1.9337298139506487,75,STRONG_BUY,0.3,1.0,0.7734919255802595,500.0
2022-09-28,VOO,325.16455078125,366.86427642822264,-0.1856298372611278,-1.4426148015238296,69,BUY,0.3,1.0,0.5770459206095319,300.0
2022-09-29,VOO,318.3839111328125,366.43914138793946,-0.19919317561295158,-1.7737561859433533,73,BUY,0.3,1.0,0.7095024743773413,300.0
2022-09-30,VOO,313.5323791503906,366.00347763061524,-0.21139586483312012,-1.9631969246819818,76,STRONG_BUY,0.3,1.0,0.7852787698727928,500.0
2022-10-03,VOO,321.8220520019531,365.57794937133787,-0.19054548150863704,-1.3348586145607493,68,BUY,0.3,1.0,0.5339434458242998,300.0
2022-10-04,VOO,331.591796875,365.2196533203125,-0.15553357654799482,-0.6131260784750946,59,BUY,0.3,1.0,0.24525043139003783,300.0
2022-10-05,VOO,331.01873779296875,364.8794142150879,-0.15264015864098968,-0.6020455267674706,59,BUY,0.3,1.0,0.24081821070698822,300.0
2022-10-06,VOO,327.5329895019531,364.54332717895505,-0.16156316746697275,-0.8009577861870613,62,BUY,0.3,1.0,0.3203831144748245,300.0
2022-10-07,VOO,318.3361511230469,364.126227722168,-0.18312569466202766,-1.4412442205323335,69,BUY,0.3,1.0,0.5764976882129333,300.0
2022-10-10,VOO,315.9581604003906,363.67694702148435,-0.18425251358828398,-1.518214251183869,70,BUY,0.3,1.0,0.6072857004735476,300.0
2022-10-11,VOO,313.876220703125,363.20475143432617,-0.18962770969891152,-1.5606074418596116,71,BUY,0.3,1.0,0.6242429767438447,300.0
2022-10-12,VOO,312.9021301269531,362.69856994628907,-0.19214263742871784,-1.5140668111562892,70,BUY,0.3,1.0,0.6056267244625156,300.0
2022-10-13,VOO,321.0961608886719,362.2349157714844,-0.17098711484629148,-0.8339373048971677,62,BUY,0.3,1.0,0.33357492195886707,300.0
2022-10-14,VOO,313.8666687011719,361.73261322021483,-0.18965237126034606,-1.290741734056088,67,BUY,0.3,1.0,0.5162966936224352,300.0
2022-10-17,VOO,321.84112548828125,361.27603439331057,-0.16906374942718994,-0.6404252200636452,60,BUY,0.3,1.0,0.2561700880254581,300.0
2022-10-18,VOO,325.6325378417969,360.8440751647949,-0.1586373402021748,-0.3154032038948397,56,BUY,0.3,1.0,0.12616128155793588,300.0
2022-10-19,VOO,323.3786315917969,360.3881999206543,-0.15188574177285297,-0.4395812521236045,57,BUY,0.3,1.0,0.1758325008494418,300.0
2022-10-20,VOO,320.7237243652344,359.9198994445801,-0.14614370786159003,-0.5985896404814119,59,BUY,0.3,1.0,0.23943585619256477,300.0
2022-10-21,VOO,328.43072509765625,359.5298199462891,-0.12562551550797485,0.1258485619477969,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-10-24,VOO,332.4322814941406,359.1624851989746,-0.11497225275278822,0.6788191257472538,50,DCA_ONLY,0.3,0.9581021062732352,0.0,200.0
2022-10-25,VOO,337.837646484375,358.82920852661135,-0.10058165873810798,1.329087927342037,45,DCA_ONLY,0.3,0.8381804894842332,0.0,200.0
2022-10-26,VOO,335.31634521484375,358.4859677124023,-0.10729406817282194,1.1504254348209868,47,DCA_ONLY,0.3,0.8941172347735162,0.0,200.0
2022-10-27,VOO,333.52099609375,358.11605422973633,-0.11207378986838745,1.0097646662613688,49,DCA_ONLY,0.3,0.9339482489032288,0.0,200.0
2022-10-28,VOO,341.30438232421875,357.77897048950194,-0.09135223794645675,1.9233389711139355,41,DCA_ONLY,0.3,0.7612686495538062,0.0,200.0
2022-10-31,VOO,338.983642578125,357.4584547424316,-0.09753069648905355,1.6728851188887002,44,DCA_ONLY,0.3,0.8127558040754462,0.0,200.0
2022-11-01,VOO,337.61798095703125,357.13049743652346,-0.101166469833887,1.497782852342499,45,DCA_ONLY,0.3,0.8430539152823917,0.0,200.0
2022-11-02,VOO,329.00372314453125,356.79481323242186,-0.12410003438344763,0.4492465024451007,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-11-03,VOO,325.498779296875,356.4624147033691,-0.13343117558242246,0.02777790878913613,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-11-04,VOO,330.2644348144531,356.17540908813476,-0.1207436671734271,0.5856208328338905,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-11-07,VOO,333.4350280761719,355.9423382568359,-0.11230266078486562,0.9153159383387934,49,DCA_ONLY,0.3,0.9358555065405468,0.0,200.0
2022-11-08,VOO,335.2495422363281,355.71041198730467,-0.10747191639297482,1.0638440222718895,47,DCA_ONLY,0.3,0.8955993032747902,0.0,200.0
2022-11-09,VOO,328.4020690917969,355.4674183654785,-0.12570180581346757,0.21628835301770294,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-11-10,VOO,346.3755187988281,355.3185391235352,-0.07785145375686287,2.140570323798912,36,DCA_ONLY,0.3,0.6487621146405239,0.0,200.0
2022-11-11,VOO,349.68939208984375,355.19576126098633,-0.06902899584083777,2.2618836808947336,33,WAIT,0.3,0.5752416320069814,0.0,0.0
2022-11-14,VOO,346.88165283203125,355.01307662963865,-0.07650398334515196,1.7804070365154858,36,DCA_ONLY,0.3,0.637533194542933,0.0,200.0
2022-11-15,VOO,349.7467041015625,354.8096565246582,-0.06887641522985233,1.8869594603851367,33,WAIT,0.3,0.5739701269154361,0.0,0.0
2022-11-16,VOO,347.0917053222656,354.5802204895019,-0.07594476484386725,1.5152290999383775,35,DCA_ONLY,0.3,0.6328730403655605,0.0,200.0
2022-11-17,VOO,346.0890197753906,354.32703704833983,-0.07861419431912653,1.3250457440046788,36,DCA_ONLY,0.3,0.6551182859927211,0.0,200.0
2022-11-18,VOO,347.6169738769531,354.1275965881348,-0.07454635298216283,1.3625977417798845,35,DCA_ONLY,0.3,0.6212196081846904,0.0,200.0
2022-11-21,VOO,346.3946228027344,353.91293716430664,-0.07780059355320113,1.1790979340008254,36,DCA_ONLY,0.3,0.6483382796100094,0.0,200.0
2022-11-22,VOO,351.0074157714844,353.7277589416504,-0.06552004801983191,1.5076345555484931,32,WAIT,0.3,0.546000400165266,0.0,0.0
2022-11-23,VOO,353.2038269042969,353.53784912109376,-0.05967258703269551,1.6271401676261568,29,WAIT,0.3,0.49727155860579597,0.0,0.0
2022-11-25,VOO,353.1656799316406,353.3190577697754,-0.05977414494735567,1.5133238827147653,29,WAIT,0.3,0.49811787456129725,0.0,0.0
2022-11-28,VOO,347.5788269042969,353.10720443725586,-0.07464791089682299,0.9515235157544318,35,DCA_ONLY,0.3,0.6220659241401916,0.0,200.0
2022-11-29,VOO,346.9676513671875,352.93117904663086,-0.07627503118234213,0.8355931880151455,36,DCA_ONLY,0.3,0.6356252598528511,0.0,200.0
2022-11-30,VOO,357.64471435546875,352.81476791381834,-0.04784970208595085,1.7943958088586158,42,DCA_ONLY,1.0,0.3987475173829238,0.0,200.0
2022-12-01,VOO,357.6925354003906,352.66801742553713,-0.047722389084132844,1.6840544415401977,42,DCA_ONLY,1.0,0.39768657570110705,0.0,200.0
2022-12-02,VOO,357.1767578125,352.5163758850098,-0.04909553333666983,1.5645450915475936,43,DCA_ONLY,1.0,0.4091294444722486,0.0,200.0
2022-12-05,VOO,350.81634521484375,352.37412811279296,-0.06602873130278164,0.8349155789404544,32,WAIT,0.3,0.5502394275231803,0.0,0.0
2022-12-06,VOO,345.7452087402344,352.2186520385742,-0.07952951549237552,0.24104489481348126,37,DCA_ONLY,0.3,0.6627459624364628,0.0,200.0
2022-12-07,VOO,345.0766906738281,352.08045501708983,-0.08130929763521177,0.14082846780500588,37,DCA_ONLY,0.3,0.6775774802934315,0.0,200.0
2022-12-08,VOO,347.7984313964844,351.9894181823731,-0.07406326229370741,0.4041592207298778,35,DCA_ONLY,0.3,0.6171938524475618,0.0,200.0
2022-12-09,VOO,345.258056640625,351.8575549316406,-0.08082645068575156,0.07358119658876842,37,DCA_ONLY,0.3,0.6735537557145964,0.0,200.0
2022-12-12,VOO,350.1860046386719,351.7097489929199,-0.06770687428462607,0.6103558512101314,32,WAIT,0.3,0.5642239523718839,0.0,0.0
2022-12-13,VOO,352.7741394042969,351.5796493530273,-0.06081653538342746,0.853320222637573,47,DCA_ONLY,1.0,0.5068044615285622,0.0,200.0
2022-12-14,VOO,350.6445007324219,351.4673097229004,-0.06648622939674276,0.5621661187497009,32,WAIT,0.3,0.554051911639523,0.0,0.0
2022-12-15,VOO,342.0206298828125,351.27759155273435,-0.0894453865407977,-0.5259894425231951,47,DCA_ONLY,0.3,0.7453782211733142,0.21039577700927806,200.0
2022-12-16,VOO,337.94268798828125,351.07701599121094,-0.10030200886429974,-1.2046305044360077,59,BUY,0.3,0.8358500738691645,0.4818522017744031,300.0
2022-12-19,VOO,335.0299072265625,350.87716537475586,-0.10805664624242217,-1.703252758842351,68,BUY,0.3,0.9004720520201848,0.6813011035369404,300.0
2022-12-20,VOO,335.5404052734375,350.7352197265625,-0.10669755760527411,-1.670183751677752,67,BUY,0.3,0.8891463133772842,0.6680735006711008,300.0
2022-12-21,VOO,340.5591125488281,350.632099609375,-0.09333635461358925,-0.9930620681242576,54,DCA_ONLY,0.3,0.7778029551132437,0.39722482724970304,200.0
2022-12-22,VOO,335.7707214355469,350.45690505981446,-0.10608439153972193,-1.9357759544342619,70,BUY,0.3,0.8840365961643495,0.7743103817737047,300.0
2022-12-23,VOO,337.6514892578125,350.2993724060059,-0.10107726136164952,-1.509332770587033,63,BUY,0.3,0.8423105113470793,0.6037331082348132,300.0
2022-12-27,VOO,336.3080749511719,350.1586697387695,-0.10465380613065323,-1.5855513893272764,65,BUY,0.3,0.872115051088777,0.6342205557309105,300.0
2022-12-28,VOO,332.1818542480469,350.0106430053711,-0.11563896015094921,-1.9942984174429996,74,BUY,0.3,0.9636580012579101,0.7977193669771998,300.0
2022-12-29,VOO,338.0736999511719,349.8523901367187,-0.09995321836219095,-1.0766651580000794,57,BUY,0.3,0.8329434863515913,0.43066606320003176,300.0
2022-12-30,VOO,337.1429138183594,349.64814559936525,-0.10243123147989863,-1.1358801912200922,59,BUY,0.3,0.8535935956658219,0.4543520764880369,300.0
2023-01-03,VOO,335.8474426269531,349.4143014526367,-0.10588013826175746,-1.2341040082619439,62,BUY,0.3,0.8823344855146456,0.4936416033047776,300.0
2023-01-04,VOO,338.2656555175781,349.17140762329103,-0.09944217893562102,-0.8578243270996333,55,BUY,0.3,0.8286848244635086,0.3431297308398533,300.0
2023-01-05,VOO,334.5711975097656,348.90994705200194,-0.10927785985462757,-1.2617537205136637,63,BUY,0.3,0.9106488321218964,0.5047014882054655,300.0
2023-01-06,VOO,342.1807556152344,348.6640725708008,-0.08901908703822026,-0.24184456895743414,43,DCA_ONLY,0.3,0.7418257253185022,0.09673782758297365,200.0
2023-01-09,VOO,341.93121337890625,348.44214904785156,-0.08968343829276104,-0.23093181833948648,43,DCA_ONLY,0.3,0.7473619857730087,0.09237272733579459,200.0
2023-01-10,VOO,344.36859130859375,348.2037008666992,-0.08319445627029942,0.13957575541982195,38,DCA_ONLY,0.3,0.6932871355858286,0.0,200.0
2023-01-11,VOO,348.7635192871094,347.97728408813475,-0.07149392829913725,0.7385785576147965,51,DCA_ONLY,1.0,0.5957827358261438,0.0,200.0
2023-01-12,VOO,350.068603515625,347.74380416870116,-0.06801942892278412,0.8951471853687383,50,DCA_ONLY,1.0,0.5668285743565343,0.0,200.0
2023-01-13,VOO,351.4312438964844,347.4920428466797,-0.06439169896479169,1.1599371335428135,49,DCA_ONLY,1.0,0.5365974913732641,0.0,200.0
2023-01-17,VOO,350.8938903808594,347.25009490966795,-0.0658222843738605,1.1775247861951197,49,DCA_ONLY,1.0,0.5485190364488376,0.0,200.0
2023-01-18,VOO,345.19390869140625,347.0103283691406,-0.08099723047504404,0.41231492927256097,37,DCA_ONLY,0.3,0.674976920625367,0.0,200.0
2023-01-19,VOO,342.70849609375,346.75268981933596,-0.08761409422364586,0.0523609026930788,40,DCA_ONLY,0.3,0.7301174518637155,0.0,200.0
2023-01-20,VOO,349.0130310058594,346.5098603820801,-0.07082965829092813,1.0796222064674814,51,DCA_ONLY,1.0,0.5902471524244012,0.0,200.0
2023-01-23,VOO,353.2640075683594,346.31285903930666,-0.05951236926652759,1.6601832288369385,47,DCA_ONLY,1.0,0.4959364105543966,0.0,200.0
2023-01-24,VOO,352.8898010253906,346.13387252807615,-0.060508611786177835,1.526227748261224,47,DCA_ONLY,1.0,0.504238431551482,0.0,200.0
2023-01-25,VOO,353.0145263671875,345.9457092285156,-0.06017655802840505,1.452990846523232,47,DCA_ONLY,1.0,0.5014713169033754,0.0,200.0
2023-01-26,VOO,356.78570556640625,345.7811363220215,-0.050136623831434024,1.888576095928433,43,DCA_ONLY,1.0,0.41780519859528353,0.0,200.0
2023-01-27,VOO,357.8028869628906,345.65540802001954,-0.04742860234860391,1.9338276211357825,42,DCA_ONLY,1.0,0.3952383529050326,0.0,200.0
2023-01-30,VOO,353.3312072753906,345.51432876586915,-0.05933346484406232,1.295168802540354,47,DCA_ONLY,1.0,0.494445540367186,0.0,200.0
2023-01-31,VOO,358.3498840332031,345.3767999267578,-0.04597234309870912,1.789700717876719,42,DCA_ONLY,1.0,0.38310285915590936,0.0,200.0
2023-02-01,VOO,362.2746276855469,345.2823320007324,-0.03552357736048217,2.043458275288004,38,DCA_ONLY,1.0,0.29602981133735146,0.0,200.0
2023-02-02,VOO,367.4660034179687,345.2134893798828,-0.021702682623879643,2.3374450220216723,33,WAIT,1.0,0.18085568853233036,0.0,0.0
2023-02-03,VOO,363.5412902832031,345.0945783996582,-0.03215136711577471,1.7485693181549973,37,DCA_ONLY,1.0,0.2679280592981226,0.0,200.0
2023-02-06,VOO,361.4397583007813,344.9666275024414,-0.03774623325756832,1.4126240518207716,39,DCA_ONLY,1.0,0.31455194381306933,0.0,200.0
2023-02-07,VOO,366.1033935546875,344.89068771362304,-0.02533033133554019,1.7400299071382521,34,WAIT,1.0,0.21108609446283494,0.0,0.0
2023-02-08,VOO,362.09228515625,344.8467277526855,-0.03600902419255769,1.2486366764846335,38,DCA_ONLY,1.0,0.30007520160464746,0.0,200.0
2023-02-09,VOO,358.9928283691406,344.77713806152343,-0.04426064538186103,0.8793618265303141,41,DCA_ONLY,1.0,0.3688387115155086,0.0,200.0
2023-02-10,VOO,359.8660583496094,344.7652278137207,-0.04193586284579254,0.9169363804779653,40,DCA_ONLY,1.0,0.34946552371493783,0.0,200.0
2023-02-13,VOO,364.02105712890625,344.769405670166,-0.03087409353467696,1.2753414328999402,36,DCA_ONLY,1.0,0.2572841127889747,0.0,200.0
2023-02-14,VOO,363.88671875,344.7274104309082,-0.031231739886944054,1.1906861679647234,36,DCA_ONLY,1.0,0.26026449905786714,0.0,200.0
2023-02-15,VOO,365.1053771972656,344.75987854003904,-0.024307152370410146,1.2627890010544562,34,WAIT,1.0,0.20255960308675122,0.0,0.0
2023-02-16,VOO,360.0291442871094,344.7556964111328,-0.03787267195098154,0.635575417880698,39,DCA_ONLY,1.0,0.31560559959151285,0.0,200.0
2023-02-17,VOO,359.0983581542969,344.7390481567383,-0.026934312617540535,0.4750297611461021,35,DCA_ONLY,1.0,0.22445260514617113,0.0,200.0
2023-02-21,VOO,351.9685974121094,344.63178024291994,-0.04217371365435407,-0.545514555800813,47,DCA_ONLY,1.0,0.351447613786284,0.2182058223203252,200.0
2023-02-22,VOO,351.52716064453125,344.58788208007815,-0.043375013267031526,-0.694193037875265,49,DCA_ONLY,1.0,0.3614584438919294,0.277677215150106,200.0
2023-02-23,VOO,353.29278564453125,344.5641279602051,-0.03857014701116812,-0.5005062170249596,45,DCA_ONLY,1.0,0.32141789175973434,0.20020248680998382,200.0
2023-02-24,VOO,349.51202392578125,344.5792346191406,-0.0488588857885881,-1.1043136025507008,56,BUY,1.0,0.40715738157156756,0.44172544102028033,300.0
2023-02-27,VOO,350.72113037109375,344.5959358215332,-0.045568495836684875,-0.9197045211362493,53,DCA_ONLY,1.0,0.3797374653057073,0.36788180845449975,200.0
2023-02-28,VOO,349.3968505859375,344.63399780273437,-0.04917231162600555,-1.1075497010792144,56,BUY,1.0,0.4097692635500463,0.4430198804316857,300.0
2023-03-01,VOO,348.12066650390625,344.66700469970704,-0.05264524264591186,-1.2735021364259793,60,BUY,1.0,0.43871035538259884,0.5094008545703917,300.0
2023-03-02,VOO,350.72113037109375,344.6727212524414,-0.045568495836684875,-0.9357200078198629,53,DCA_ONLY,1.0,0.3797374653057073,0.37428800312794513,200.0
2023-03-03,VOO,356.2771911621094,344.71246826171875,-0.030448564361837738,-0.12692521083752298,37,DCA_ONLY,1.0,0.25373803634864783,0.050770084335009194,200.0
2023-03-06,VOO,356.708984375,344.71952590942385,-0.02927350814201246,-0.09945838522493078,37,DCA_ONLY,1.0,0.24394590118343717,0.039783354089972314,200.0
2023-03-07,VOO,351.1913146972656,344.7693539428711,-0.04428896433772045,-1.0824960650191569,54,DCA_ONLY,1.0,0.3690747028143371,0.43299842600766275,200.0
2023-03-08,VOO,351.7383117675781,344.8333277893066,-0.04280039923176604,-0.9708801449964015,52,DCA_ONLY,1.0,0.35666999359805035,0.3883520579985606,200.0
2023-03-09,VOO,345.2994689941406,344.8646813964844,-0.06032268078583336,-1.957116708283849,71,BUY,1.0,0.5026890065486114,0.7828466833135396,300.0
2023-03-10,VOO,340.3479309082031,344.83912841796877,-0.07379750033344046,-2.4141811958180583,64,BUY,0.3,0.6149791694453371,0.9656724783272234,300.0
2023-03-13,VOO,339.772216796875,344.8231491088867,-0.07536421427697026,-2.201578248311755,62,BUY,0.3,0.6280351189747523,0.8806312993247021,300.0
2023-03-14,VOO,345.4145812988281,344.8210824584961,-0.06000942104583895,-1.3457805160878604,63,BUY,1.0,0.5000785087153247,0.5383122064351442,300.0
2023-03-15,VOO,343.2843017578125,344.77399002075197,-0.0658066363561014,-1.5050821850184664,50,DCA_ONLY,0.3,0.548388636300845,0.6020328740073866,200.0
2023-03-16,VOO,349.156982421875,344.712038269043,-0.049825074498846544,-0.6975148860058262,52,DCA_ONLY,1.0,0.41520895415705456,0.2790059544023305,200.0
2023-03-17,VOO,345.3378601074219,344.64102890014647,-0.06021820550669421,-1.1287918353180157,61,BUY,1.0,0.5018183792224518,0.4515167341272063,300.0
2023-03-20,VOO,348.4565124511719,344.6006690979004,-0.05173129157522294,-0.6602951562755233,52,DCA_ONLY,1.0,0.43109409646019115,0.2641180625102093,200.0
2023-03-21,VOO,353.0145263671875,344.5492459106445,-0.039327385163148265,-9.276607935376378e-05,39,DCA_ONLY,1.0,0.32772820969290223,3.710643174150551e-05,200.0
2023-03-22,VOO,347.16107177734375,344.49795822143557,-0.055256626332121916,-0.7661770567414552,54,DCA_ONLY,1.0,0.46047188610101597,0.3064708226965821,200.0
2023-03-23,VOO,347.9862976074219,344.44591995239256,-0.05301090612289894,-0.5937666587925932,52,DCA_ONLY,1.0,0.4417575510241578,0.23750666351703725,200.0
2023-03-24,VOO,350.3055419921875,344.3879591369629,-0.04669945319067326,-0.2032515284023165,44,DCA_ONLY,1.0,0.3891621099222772,0.0813006113609266,200.0
2023-03-27,VOO,350.8836364746094,344.3526805114746,-0.04512626144764187,-0.0699456440318365,42,DCA_ONLY,1.0,0.3760521787303489,0.027978257612734602,200.0
2023-03-28,VOO,350.2670593261719,344.3564109802246,-0.04680417761594702,-0.10244206528200586,43,DCA_ONLY,1.0,0.39003481346622515,0.040976826112802345,200.0
2023-03-29,VOO,355.24853515625,344.4363262939453,-0.03324788728230221,0.8657209894964984,37,DCA_ONLY,1.0,0.27706572735251844,0.0,200.0
2023-03-30,VOO,357.3682861328125,344.59222763061524,-0.02747932377752693,1.4526860349642035,35,DCA_ONLY,1.0,0.22899436481272445,0.0,200.0
2023-03-31,VOO,362.35943603515625,344.7771565246582,-0.013896707002318376,2.381729062446693,30,WAIT,1.0,0.11580589168598647,0.0,0.0
2023-04-03,VOO,363.7951354980469,344.9459690856934,-0.009989680367101683,2.473375047504391,28,WAIT,1.0,0.08324733639251403,0.0,0.0
2023-04-04,VOO,361.74273681640625,345.15873260498046,-0.015574955365469823,1.9008043097003222,30,WAIT,1.0,0.12979129471224854,0.0,0.0
2023-04-05,VOO,360.8659362792969,345.36294525146485,-0.017961027897224757,1.6153055489355503,31,WAIT,1.0,0.14967523247687298,0.0,0.0
2023-04-06,VOO,362.2438049316406,345.53484375,-0.014211378570409328,1.7066220799596803,30,WAIT,1.0,0.11842815475341106,0.0,0.0
2023-04-10,VOO,362.6388854980469,345.712173614502,-0.013136229950587497,1.6235469004993905,29,WAIT,1.0,0.10946858292156247,0.0,0.0
2023-04-11,VOO,362.68707275390625,345.87255752563476,-0.01300509603503841,1.508400698506113,29,WAIT,1.0,0.10837580029198676,0.0,0.0
2023-04-12,VOO,361.2417297363281,345.97424743652346,-0.01693836606310728,1.212450542145112,31,WAIT,1.0,0.141153050525894,0.0,0.0
2023-04-13,VOO,365.9245300292969,346.1057432556152,-0.004194873469474336,1.7137778827291799,26,WAIT,1.0,0.03495727891228614,0.0,0.0
2023-04-14,VOO,365.1729736328125,346.2701759338379,-0.006240114088997828,1.4890727755791873,27,WAIT,1.0,0.052000950741648566,0.0,0.0
2023-04-17,VOO,366.41595458984375,346.44000564575197,-0.002857540067266018,1.5429426347608424,26,WAIT,1.0,0.023812833893883483,0.0,0.0
2023-04-18,VOO,366.6664733886719,346.62420959472655,-0.0021757931940914466,1.4766357153471272,25,WAIT,1.0,0.018131609950762056,0.0,0.0
2023-04-19,VOO,366.6471862792969,346.791392364502,-0.0022282799797957997,1.3692555127108288,25,WAIT,1.0,0.018568999831631666,0.0,0.0
2023-04-20,VOO,364.57562255859375,346.94526992797853,-0.007865709569021884,1.057575125181185,27,WAIT,1.0,0.06554757974184904,0.0,0.0
2023-04-21,VOO,364.7875671386719,347.0941694641113,-0.007288936267255908,1.0131486268385639,27,WAIT,1.0,0.0607411355604659,0.0,0.0
