date,ticker,close,sma_200,drawdown_6m,zscore,buy_score,tier,trend_score,drawdown_score,zscore_score,suggested_buy_usd
2022-01-05,VEA,44.92171478271485,44.467190208435056,-0.02486552105622264,1.0643248329572472,34,WAIT,1.0,0.207212675468522,0.0,0.0
2022-01-06,VEA,44.67561340332031,44.48286491394043,-0.030207746782111022,0.7156891456702943,36,DCA_ONLY,1.0,0.25173122318425856,0.0,200.0
2022-01-07,VEA,44.86018753051758,44.498136825561524,-0.026201118891310493,0.9451995685103247,34,WAIT,1.0,0.21834265742758746,0.0,0.0
2022-01-10,VEA,44.44709014892578,44.50847806930542,-0.03516839678575445,0.320056879625906,20,WAIT,0.3,0.29306997321462047,0.0,0.0
2022-01-11,VEA,44.97444152832031,44.52248237609863,-0.02372095950395159,1.0110554406895496,33,WAIT,1.0,0.19767466253292992,0.0,0.0
2022-01-12,VEA,45.45785903930664,44.53916038513184,-0.013227213106066116,1.6153721928399238,29,WAIT,1.0,0.1102267758838843,0.0,0.0
2022-01-13,VEA,45.13265228271485,44.554811038970946,-0.02028661238928653,1.1075679488680803,32,WAIT,1.0,0.16905510324405443,0.0,0.0
2022-01-14,VEA,45.02718734741211,44.567197475433346,-0.0225759839155234,0.8849055485206272,33,WAIT,1.0,0.18813319929602834,0.0,0.0
2022-01-18,VEA,44.36798858642578,44.5730806350708,-0.03688548753585552,-0.2916992277772548,24,WAIT,0.3,0.307379062798796,0.11667969111090193,0.0
2022-01-19,VEA,44.35920333862305,44.580801486968994,-0.03707619258974648,-0.37188888720996055,25,WAIT,0.3,0.3089682715812207,0.14875555488398423,0.0
2022-01-20,VEA,44.07794189453125,44.58673120498657,-0.0431816525673554,-0.8644041881916935,34,WAIT,0.3,0.35984710472796166,0.3457616752766774,0.0
2022-01-21,VEA,43.47148895263672,44.58838846206665,-0.05634618059925933,-1.8146098276230522,50,DCA_ONLY,0.3,0.4695515049938278,0.7258439310492208,200.0
2022-01-24,VEA,42.98808288574219,44.58711553573608,-0.06683967857545059,-2.346514527538898,60,BUY,0.3,0.5569973214620882,0.9386058110155592,300.0
2022-01-25,VEA,42.75956344604492,44.585854625701906,-0.07180024577186273,-2.3674096224355985,62,BUY,0.3,0.5983353814321895,0.9469638489742394,300.0
2022-01-26,VEA,42.557411193847656,44.58212896347046,-0.07618844938490787,-2.3647595125743273,64,BUY,0.3,0.6349037448742323,0.9459038050297309,300.0
2022-01-27,VEA,42.276153564453125,44.57678321838379,-0.08229382655528539,-2.4317170357790405,67,BUY,0.3,0.6857818879607116,0.9726868143116162,300.0
2022-01-28,VEA,42.46951675415039,44.570736484527586,-0.0780964108033626,-1.9888035385043377,60,BUY,0.3,0.6508034233613551,0.795521415401735,300.0
2022-01-31,VEA,43.14628982543945,44.5667907333374,-0.06340541426801716,-1.1784387668859713,45,DCA_ONLY,0.3,0.5283784522334763,0.4713755067543885,200.0
2022-02-01,VEA,43.576961517333984,44.5656397819519,-0.05405664345855998,-0.713211809789827,36,DCA_ONLY,0.3,0.4504720288213332,0.2852847239159308,200.0
2022-02-02,VEA,43.928524017333984,44.56988159179687,-0.046425129013666466,-0.35853129121319954,29,WAIT,0.3,0.3868760751138872,0.1434125164852798,0.0
2022-02-03,VEA,43.22539520263672,44.56864055633545,-0.061688240710684794,-1.0772088141498746,43,DCA_ONLY,0.3,0.51406867258904,0.4308835256599498,200.0
2022-02-04,VEA,43.33964920043945,44.5688688659668,-0.05920808132332578,-0.9050556037953771,40,DCA_ONLY,0.3,0.4934006776943815,0.3620222415181508,200.0
2022-02-07,VEA,43.41875457763672,44.56701244354248,-0.057490907765993415,-0.7731055833930203,38,DCA_ONLY,0.3,0.47909089804994515,0.30924223335720813,200.0
2022-02-08,VEA,43.629695892333984,44.56586862564087,-0.0529119162918259,-0.5089346372333685,33,WAIT,0.3,0.44093263576521585,0.2035738548933474,0.0
2022-02-09,VEA,44.32404327392578,44.56888069152832,-0.03783942684146724,0.2525735753671765,21,WAIT,0.3,0.315328557012227,0.0,0.0
2022-02-10,VEA,43.80548095703125,44.56870128631592,-0.04909607626214785,-0.26483313270098136,29,WAIT,0.3,0.4091339688512321,0.10593325308039254,0.0
2022-02-11,VEA,43.19902420043945,44.565275802612305,-0.062260687101283185,-0.8652979981297448,41,DCA_ONLY,0.3,0.51883905917736,0.34611919925189794,200.0
2022-02-14,VEA,42.944129943847656,44.56356925964356,-0.06779378349552512,-1.0690729862637918,45,DCA_ONLY,0.3,0.5649481957960427,0.42762919450551673,200.0
2022-02-15,VEA,43.656063079833984,44.56315593719482,-0.052339552708458914,-0.2485021932673201,30,WAIT,0.3,0.43616293923715765,0.09940087730692804,0.0
2022-02-16,VEA,43.84062957763672,44.566316776275634,-0.048333090432121306,0.014098444169550212,25,WAIT,0.3,0.4027757536010109,0.0,0.0
2022-02-17,VEA,43.172664642333984,44.56357194900513,-0.06283288507018736,-0.7162921383301236,39,DCA_ONLY,0.3,0.5236073755848947,0.28651685533204946,200.0
2022-02-18,VEA,42.944129943847656,44.557888412475585,-0.06779378349552512,-0.9262859181374028,44,DCA_ONLY,0.3,0.5649481957960427,0.3705143672549611,200.0
2022-02-22,VEA,42.495880126953125,44.54739778518677,-0.07752413002722702,-1.3723505364490787,53,DCA_ONLY,0.3,0.6460344168935586,0.5489402145796315,200.0
2022-02-23,VEA,42.10036849975586,44.536084270477296,-0.08610966658496355,-1.6942280170938693,60,BUY,0.3,0.7175805548746963,0.6776912068375477,300.0
2022-02-24,VEA,41.55543899536133,44.52469743728638,-0.09793867958901115,-2.120764763483877,69,BUY,0.3,0.8161556632417596,0.8483059053935508,300.0
2022-02-25,VEA,42.601356506347656,44.52238887786865,-0.07523451007929616,-0.9102318817564014,46,DCA_ONLY,0.3,0.6269542506608013,0.36409275270256053,200.0
2022-02-28,VEA,42.003692626953125,44.51559530258179,-0.08820825025007784,-1.5819605180783798,59,BUY,0.3,0.735068752083982,0.6327842072313519,300.0
2022-03-01,VEA,41.17749786376953,44.501206912994384,-0.10614280603896575,-2.4351962462986267,76,STRONG_BUY,0.3,0.884523383658048,0.9740784985194507,500.0
2022-03-02,VEA,41.67848587036133,44.489665508270264,-0.09526764953329847,-1.6815029623255868,63,BUY,0.3,0.793897079444154,0.6726011849302347,300.0
2022-03-03,VEA,41.019290924072266,44.47405843734741,-0.10957707034639919,-2.2590072625122195,75,STRONG_BUY,0.3,0.91314225288666,0.9036029050048878,500.0
2022-03-04,VEA,39.96459197998047,44.455144996643064,-0.13247186210277373,-2.9177003958657495,82,STRONG_BUY,0.3,1.0,1.0,500.0
2022-03-07,VEA,38.786834716796875,44.42730655670166,-0.15598433682743973,-3.2184823532570612,82,STRONG_BUY,0.3,1.0,1.0,500.0
2022-03-08,VEA,39.024139404296875,44.4006974029541,-0.14847816899995747,-2.5622111155062286,82,STRONG_BUY,0.3,1.0,1.0,500.0
2022-03-09,VEA,40.518306732177734,44.38019065856933,-0.11587485940032394,-1.3572195062718329,67,BUY,0.3,0.9656238283360329,0.5428878025087331,300.0
2022-03-10,VEA,40.06126403808594,44.357398700714114,-0.12584770794122957,-1.5560267229973972,71,BUY,0.3,1.0,0.6224106891989589,300.0
2022-03-11,VEA,39.68333435058594,44.33271709442138,-0.13409428004766888,-1.6695208085184876,72,BUY,0.3,1.0,0.667808323407395,300.0
2022-03-14,VEA,39.93821716308594,44.30888223648071,-0.1285326383944888,-1.3990444688394923,69,BUY,0.3,1.0,0.5596177875357969,300.0
2022-03-15,VEA,40.289791107177734,44.28616380691528,-0.12086115881351978,-1.1012931909290433,65,BUY,0.3,1.0,0.4405172763716173,300.0
2022-03-16,VEA,41.652122497558594,44.26905967712403,-0.09113456041380696,-0.21874188117132265,44,DCA_ONLY,0.3,0.7594546701150581,0.08749675246852906,200.0
2022-03-17,VEA,42.03005599975586,44.25320369720459,-0.0828879050691963,0.060820834424483924,38,DCA_ONLY,0.3,0.6907325422433025,0.0,200.0
2022-03-18,VEA,42.390411376953125,44.240346927642825,-0.0750248112179085,0.3151366166469941,35,DCA_ONLY,0.3,0.6252067601492375,0.0,200.0
2022-03-21,VEA,42.16413879394531,44.22422060012818,-0.07996216658638344,0.1957232766483468,37,DCA_ONLY,0.3,0.6663513882198621,0.0,200.0
2022-03-22,VEA,42.55154037475586,44.209518127441406,-0.0715089141006211,0.4787267590754139,34,WAIT,0.3,0.5959076175051758,0.0,0.0
2022-03-23,VEA,42.01446914672851,44.19225856781006,-0.08322801623710374,0.1574901737173558,38,DCA_ONLY,0.3,0.6935668019758645,0.0,200.0
2022-03-24,VEA,42.34903335571289,44.17756982803345,-0.07592769566193447,0.45707268390286604,35,DCA_ONLY,0.3,0.6327307971827872,0.0,200.0
2022-03-25,VEA,42.41065979003906,44.16246227264404,-0.07458298300467991,0.555291511687128,35,DCA_ONLY,0.3,0.6215248583723326,0.0,200.0
2022-03-28,VEA,42.278594970703125,44.14630947113037,-0.0774646884948782,0.48815622729080055,36,DCA_ONLY,0.3,0.6455390707906516,0.0,200.0
2022-03-29,VEA,43.10620880126953,44.133952655792235,-0.05940583427995949,1.114982022428876,29,WAIT,0.3,0.49504861899966246,0.0,0.0
2022-03-30,VEA,42.947723388671875,44.120760669708254,-0.06286404734453999,1.035920970908315,31,WAIT,0.3,0.5238670612044999,0.0,0.0
2022-03-31,VEA,42.28739929199219,44.10576375961304,-0.07727257479553162,0.5872995310242474,36,DCA_ONLY,0.3,0.6439381232960969,0.0,200.0
2022-04-01,VEA,42.65719223022461,44.09428363800049,-0.06920354970846243,0.9200933110416091,33,WAIT,0.3,0.5766962475705203,0.0,0.0
2022-04-04,VEA,42.84207534790039,44.08800426483154,-0.06516932849852741,1.0808662015429464,31,WAIT,0.3,0.5430777374877285,0.0,0.0
2022-04-05,VEA,42.331424713134766,44.07613677978516,-0.07631192306062762,0.6595978164956551,36,DCA_ONLY,0.3,0.6359326921718969,0.0,200.0
2022-04-06,VEA,41.78554916381836,44.06132431030274,-0.08822313889645661,0.20993002431275873,40,DCA_ONLY,0.3,0.7351928241371385,0.0,200.0
2022-04-07,VEA,41.82957458496094,44.0479390335083,-0.0872624871615526,0.23912560742409544,40,DCA_ONLY,0.3,0.7271873930129384,0.0,200.0
2022-04-08,VEA,41.82076644897461,44.03265598297119,-0.08745468409907042,0.25687079875522617,40,DCA_ONLY,0.3,0.7287890341589203,0.0,200.0
2022-04-11,VEA,41.38055038452149,44.01443899154663,-0.09706036906639803,-0.10141565193382708,45,DCA_ONLY,0.3,0.8088364088866503,0.04056626077353083,200.0
2022-04-12,VEA,41.10761642456055,43.996323127746585,-0.1030158937461414,-0.3328223478014615,50,DCA_ONLY,0.3,0.858465781217845,0.1331289391205846,200.0
2022-04-13,VEA,41.59185791015625,43.98067155838012,-0.09244955704390956,0.08388001873935565,42,DCA_ONLY,0.3,0.770412975365913,0.0,200.0
2022-04-14,VEA,41.38935470581055,43.96551628112793,-0.09686825536705157,-0.10020966790546489,45,DCA_ONLY,0.3,0.8072354613920965,0.040083867162185954,200.0
2022-04-18,VEA,41.2132682800293,43.94883394241333,-0.10071052935398273,-0.29560735544928185,48,DCA_ONLY,0.3,0.8392544112831894,0.11824294217971273,200.0
2022-04-19,VEA,41.398162841796875,43.93225698471069,-0.09667605842953375,-0.2343745587286308,46,DCA_ONLY,0.3,0.8056338202461146,0.09374982349145232,200.0
2022-04-20,VEA,41.70631408691406,43.918557243347166,-0.08995207895240431,-0.02022892645317972,41,DCA_ONLY,0.3,0.7496006579367026,0.008091570581271888,200.0
2022-04-21,VEA,41.2132682800293,43.90161623001099,-0.10071052935398273,-0.6191129164843601,52,DCA_ONLY,0.3,0.8392544112831894,0.24764516659374403,200.0
2022-04-22,VEA,40.456092834472656,43.88412258148193,-0.11723239073595781,-1.5536509156633784,70,BUY,0.3,0.9769365894663151,0.6214603662653514,300.0
2022-04-25,VEA,40.218379974365234,43.86164670944214,-0.12241937738014352,-1.9498938497606217,75,STRONG_BUY,0.3,1.0,0.7799575399042487,500.0
2022-04-26,VEA,39.12662506103515,43.832892951965334,-0.14624189228997297,-3.0090334229574367,82,STRONG_BUY,0.3,1.0,1.0,500.0
2022-04-27,VEA,39.30271911621094,43.806269874572756,-0.1423994518266991,-2.5629021727980508,82,STRONG_BUY,0.3,1.0,1.0,500.0
2022-04-28,VEA,39.91902923583984,43.78216789245605,-0.12895132639609785,-1.747866977903918,73,BUY,0.3,1.0,0.6991467911615672,300.0
2022-04-29,VEA,39.41718292236328,43.757367305755615,-0.13990180725885126,-2.0121329360122755,76,STRONG_BUY,0.3,1.0,0.8048531744049102,500.0
2022-05-02,VEA,39.28511428833008,43.73363075256348,-0.1427835959872209,-1.9236356106377277,75,STRONG_BUY,0.3,1.0,0.7694542442550911,500.0
2022-05-03,VEA,39.602073669433594,43.71578998565674,-0.13586741957257364,-1.5157367093263407,70,BUY,0.3,1.0,0.6062946837305363,300.0
2022-05-04,VEA,40.28000259399414,43.69939895629883,-0.12107474796106021,-0.8782318173838227,63,BUY,0.3,1.0,0.3512927269535291,300.0
2022-05-05,VEA,38.99456405639648,43.673433742523194,-0.149123514542,-1.792922088487892,74,BUY,0.3,1.0,0.7171688353951569,300.0
2022-05-06,VEA,38.64239883422851,43.64540590286255,-0.1568078960395196,-1.8813349986572154,75,STRONG_BUY,0.3,1.0,0.7525339994628861,500.0
2022-05-09,VEA,37.44499588012695,43.610054626464844,-0.18293569210333616,-2.43190809711775,81,STRONG_BUY,0.3,1.0,0.9727632388470999,500.0
2022-05-10,VEA,37.6298828125,43.57536916732788,-0.17688047026494746,-2.059620902997224,77,STRONG_BUY,0.3,1.0,0.8238483611988896,500.0
2022-05-11,VEA,37.43619537353515,43.540534343719486,-0.17909670200722305,-1.9987170700889618,76,STRONG_BUY,0.3,1.0,0.7994868280355847,500.0
2022-05-12,VEA,37.29533386230469,43.50400365829468,-0.1821855222779677,-1.9165124785583123,75,STRONG_BUY,0.3,1.0,0.7666049914233249,500.0
2022-05-13,VEA,38.343040466308594,43.47103023529053,-0.1592113445343708,-1.1851485571501612,66,BUY,0.3,1.0,0.47405942286006447,300.0
2022-05-16,VEA,38.3958740234375,43.439786720275876,-0.1566124895364709,-1.0848196826846188,65,BUY,0.3,1.0,0.4339278730738475,300.0
2022-05-17,VEA,39.13543319702149,43.41116329193115,-0.13908322952073604,-0.5664375004653408,59,BUY,0.3,1.0,0.22657500018613633,300.0
2022-05-18,VEA,38.202171325683594,43.376278457641604,-0.15961349405719205,-1.1175927101884435,65,BUY,0.3,1.0,0.4470370840753774,300.0
2022-05-19,VEA,38.59836959838867,43.344021244049074,-0.1508977674242573,-0.7925951808122006,62,BUY,0.3,1.0,0.31703807232488024,300.0
2022-05-20,VEA,38.8184814453125,43.311700630187985,-0.1460556597760837,-0.5892385860679554,59,BUY,0.3,1.0,0.23569543442718216,300.0
2022-05-23,VEA,39.487606048583984,43.283630962371824,-0.131335991551214,-0.059606655197368304,53,DCA_ONLY,0.3,1.0,0.02384266207894732,200.0
2022-05-24,VEA,39.34674453735352,43.25511562347412,-0.13443471890457803,-0.11768551502310462,53,DCA_ONLY,0.3,1.0,0.04707420600924185,200.0
2022-05-25,VEA,39.32913589477539,43.22603805541992,-0.13482208080305425,-0.08800522327230237,53,DCA_ONLY,0.3,1.0,0.03520208930892095,200.0
2022-05-26,VEA,39.76054763793945,43.19769491195679,-0.1253317142903897,0.31621729168229257,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-05-27,VEA,40.25358963012695,43.172334327697754,-0.11448558113305873,0.7875281750299449,50,DCA_ONLY,0.3,0.9540465094421562,0.0,200.0
2022-05-31,VEA,40.068702697753906,43.144885272979735,-0.11855279714983546,0.6870774580317168,51,DCA_ONLY,0.3,0.987939976248629,0.0,200.0
2022-06-01,VEA,39.70771789550781,43.116924629211425,-0.1264938839030404,0.43982780713578645,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-06-02,VEA,40.54413604736328,43.09564645767212,-0.1080940258909806,1.3710122805357248,48,DCA_ONLY,0.3,0.900783549091505,0.0,200.0
2022-06-03,VEA,39.91902923583984,43.071803188323976,-0.1218453732868825,0.827226509792815,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-06-06,VEA,40.068702697753906,43.05116554260254,-0.11855279714983546,1.0234064066038024,51,DCA_ONLY,0.3,0.987939976248629,0.0,200.0
2022-06-07,VEA,40.16555404663086,43.030279273986814,-0.11642222279099446,1.1361519573077137,51,DCA_ONLY,0.3,0.9701851899249538,0.0,200.0
2022-06-08,VEA,39.663700103759766,43.004555797576906,-0.1274622047320082,0.5513678206797427,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-06-09,VEA,38.83609390258789,42.97361652374268,-0.1456682139603852,-0.3523541958085251,56,BUY,0.3,1.0,0.14094167832341004,300.0
2022-06-10,VEA,37.93804931640625,42.938014583587645,-0.1654237546998889,-1.257791364132528,67,BUY,0.3,1.0,0.5031165456530112,300.0
2022-06-13,VEA,36.643798828125,42.89736400604248,-0.19389518990677213,-2.326196073533233,80,STRONG_BUY,0.3,1.0,0.9304784294132933,500.0
2022-06-14,VEA,36.309234619140625,42.85271270751953,-0.20125506597781817,-2.3140815911091273,80,STRONG_BUY,0.3,1.0,0.9256326364436509,500.0
2022-06-15,VEA,36.95195388793945,42.81131811141968,-0.1871162727662179,-1.5963646074699964,71,BUY,0.3,1.0,0.6385458429879985,300.0
2022-06-16,VEA,36.062713623046875,42.76547731399536,-0.2066781325564836,-2.119348396221288,77,STRONG_BUY,0.3,1.0,0.8477393584885151,500.0
2022-06-17,VEA,35.939449310302734,42.717037181854245,-0.2093897497630387,-1.9882622045799232,76,STRONG_BUY,0.3,1.0,0.7953048818319692,500.0
2022-06-21,VEA,36.49250411987305,42.67028455734253,-0.19722343086332783,-1.4585662818148777,70,BUY,0.3,1.0,0.583426512725951,300.0
2022-06-22,VEA,36.15353775024414,42.62071624755859,-0.20468014740899287,-1.613710357432583,71,BUY,0.3,1.0,0.6454841429730332,300.0
2022-06-23,VEA,36.019737243652344,42.57103937149048,-0.2076235439837436,-1.6034757538340398,71,BUY,0.3,1.0,0.641390301533616,300.0
2022-06-24,VEA,37.09015655517578,42.52839584350586,-0.18407603571684816,-0.8683333027049162,62,BUY,0.3,1.0,0.34733332108196646,300.0
2022-06-27,VEA,37.018798828125,42.485654220581054,-0.18564579127856695,-0.9054333886474317,63,BUY,0.3,1.0,0.36217335545897267,300.0
2022-06-28,VEA,36.822547912597656,42.44257799148559,-0.18996299670079442,-0.985654671315609,64,BUY,0.3,1.0,0.3942618685262436,300.0
2022-06-29,VEA,36.59954071044922,42.39666231155395,-0.1948687975207496,-1.0709031846165797,65,BUY,0.3,1.0,0.4283612738466319,300.0
2022-06-30,VEA,36.39439010620117,42.35071243286133,-0.19938178182277433,-1.124923460634711,65,BUY,0.3,1.0,0.4499693842538844,300.0
2022-07-01,VEA,36.47465515136719,42.30425853729248,-0.19761607954681348,-1.0190216776610679,64,BUY,0.3,1.0,0.40760867106442716,300.0
2022-07-05,VEA,35.6896858215332,42.254526443481446,-0.2148841459807217,-1.3987109844537915,69,BUY,0.3,1.0,0.5594843937815166,300.0
2022-07-06,VEA,35.6896858215332,42.207639617919924,-0.2148841459807217,-1.3016505455969907,68,BUY,0.3,1.0,0.5206602182387963,300.0
2022-07-07,VEA,36.26949691772461,42.167936096191404,-0.202129231683283,-0.9002841637945024,63,BUY,0.3,1.0,0.36011366551780094,300.0
2022-07-08,VEA,36.35869598388672,42.12677446365356,-0.20016699527252324,-0.7923396573113934,62,BUY,0.3,1.0,0.3169358629245574,300.0
2022-07-11,VEA,35.752132415771484,42.08136833190918,-0.21351042105046736,-1.073800576053143,65,BUY,0.3,1.0,0.4295202304212572,300.0
2022-07-12,VEA,35.71645736694336,42.03305744171143,-0.21429521491410441,-1.0261679803387913,64,BUY,0.3,1.0,0.4104671921355165,300.0
2022-07-13,VEA,35.671852111816406,41.98660074234009,-0.2152764589953179,-0.9937961712167159,64,BUY,0.3,1.0,0.39751846848668637,300.0
2022-07-14,VEA,35.14555358886719,41.937512550354,-0.22685418249730105,-1.2445752749509722,67,BUY,0.3,1.0,0.4978301099803889,300.0
2022-07-15,VEA,35.68077087402344,41.89607711791992,-0.20942446168428142,-0.8546433753395304,62,BUY,0.3,1.0,0.34185735013581214,300.0
2022-07-18,VEA,35.903770446777344,41.856449108123776,-0.20262018211890653,-0.6692397152093339,60,BUY,0.3,1.0,0.26769588608373357,300.0
2022-07-19,VEA,36.83147048950195,41.82210874557495,-0.1698638666533916,0.06687181816911894,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-20,VEA,36.65306854248047,41.786227226257324,-0.17372121715794964,0.019200746557644435,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-21,VEA,37.06339645385742,41.75443126678467,-0.16380831448965605,0.5760069458422372,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-22,VEA,36.938514709472656,41.720755920410156,-0.1666257863437689,0.6862907577787121,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-25,VEA,37.241798400878906,41.690198192596434,-0.1597833669929003,1.4282070582611195,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-26,VEA,36.73334884643555,41.655280647277834,-0.17125455772568388,0.7326650738900498,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-27,VEA,37.57184219360352,41.62451229095459,-0.15233720982070997,2.086917085484086,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-28,VEA,37.81269073486328,41.59559730529785,-0.14690339730114133,2.207324680007746,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-29,VEA,38.321144104003906,41.56931114196777,-0.13543212050452003,2.607219430241332,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-08-01,VEA,38.321144104003906,41.54060157775879,-0.13543212050452003,2.279122513152055,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-08-02,VEA,37.72349166870117,41.50652359008789,-0.1489158280176004,1.4008541504882057,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-08-03,VEA,37.991092681884766,41.47200931549072,-0.14287844980438547,1.5986080665711402,52,DCA_ONLY,0.3,1.0,0.0,200.0
