date,ticker,close,sma_200,drawdown_6m,zscore,buy_score,tier,trend_score,drawdown_score,zscore_score,suggested_buy_usd
2022-01-19,QQQ,357.3558654785156,355.5293753051758,-0.09170212968952152,-2.447466245439427,88,STRONG_BUY,1.0,0.764184414079346,0.9789864981757708,500.0
2022-01-20,QQQ,352.7143249511719,355.68184783935544,-0.10349961724524082,-2.5213769128674377,76,STRONG_BUY,0.3,0.8624968103770069,1.0,500.0
2022-01-21,QQQ,342.93402099609375,355.76860916137696,-0.1283583928007821,-2.8570224970077276,82,STRONG_BUY,0.3,1.0,1.0,500.0
2022-01-24,QQQ,344.50390625,355.853358001709,-0.12436818704091435,-2.3637159651567,80,STRONG_BUY,0.3,1.0,0.94548638606268,500.0
2022-01-25,QQQ,336.51788330078125,355.9003141784668,-0.1446664060929873,-2.5333169041264543,82,STRONG_BUY,0.3,1.0,1.0,500.0
2022-01-26,QQQ,335.9913330078125,355.92554473876953,-0.14600474850153977,-2.250393584203254,79,STRONG_BUY,0.3,1.0,0.9001574336813016,500.0
2022-01-27,QQQ,332.60772705078125,355.9537272644043,-0.1546049209952136,-2.168129380025612,78,STRONG_BUY,0.3,1.0,0.8672517520102447,500.0
2022-01-28,QQQ,343.04132080078125,356.00930053710937,-0.1280856669454169,-1.4647702310538993,70,BUY,0.3,1.0,0.5859080924215597,300.0
2022-01-31,QQQ,354.0111999511719,356.11777999877927,-0.10020332658835851,-0.8173417810257729,54,DCA_ONLY,0.3,0.8350277215696543,0.3269367124103092,200.0
2022-02-01,QQQ,356.4197082519531,356.25350860595705,-0.09408157745379386,-0.6502220942082859,68,BUY,1.0,0.7840131454482823,0.26008883768331437,300.0
2022-02-02,QQQ,359.3158264160156,356.4157173156738,-0.08672046150551338,-0.47158948264790734,63,BUY,1.0,0.7226705125459448,0.18863579305916295,300.0
2022-02-03,QQQ,344.7477722167969,356.4910942077637,-0.12374834849989536,-1.1689999989244009,66,BUY,0.3,1.0,0.46759999956976034,300.0
2022-02-04,QQQ,349.09674072265625,356.60808624267577,-0.11269449654582153,-0.8793424124472082,60,BUY,0.3,0.9391208045485128,0.3517369649788833,300.0
2022-02-07,QQQ,346.28839111328125,356.69053466796873,-0.11983252957031643,-0.9613417351705631,63,BUY,0.3,0.9986044130859703,0.3845366940682252,300.0
2022-02-08,QQQ,350.1790771484375,356.7816993713379,-0.10994350246550844,-0.7022231738107617,57,BUY,0.3,0.916195853879237,0.2808892695243047,300.0
2022-02-09,QQQ,357.59954833984375,356.91715728759766,-0.09108275655098597,-0.24375211586171258,62,BUY,1.0,0.7590229712582164,0.09750084634468503,300.0
2022-02-10,QQQ,349.5062255859375,357.01773559570313,-0.11165370145842402,-0.6555427836409057,57,BUY,0.3,0.9304475121535335,0.2622171134563623,300.0
2022-02-11,QQQ,338.4193420410156,357.0569522094727,-0.13983343400247605,-1.2535260035881994,67,BUY,0.3,1.0,0.5014104014352798,300.0
2022-02-14,QQQ,338.8386535644531,357.10909942626955,-0.1387676623151276,-1.1672376611430986,66,BUY,0.3,1.0,0.46689506445723944,300.0
2022-02-15,QQQ,347.26348876953125,357.21211563110353,-0.11735410621120723,-0.5819523754161057,58,BUY,0.3,0.9779508850933937,0.23278095016644226,300.0
2022-02-16,QQQ,347.17584228515625,357.3440856933594,-0.11757687886667045,-0.5392626200440734,58,BUY,0.3,0.9798073238889204,0.21570504801762938,300.0
2022-02-17,QQQ,336.84942626953125,357.42981674194334,-0.14382371732942434,-1.2452802073173033,67,BUY,0.3,1.0,0.49811208292692133,300.0
2022-02-18,QQQ,333.0074768066406,357.48428924560545,-0.1535888698065252,-1.4512449219931627,69,BUY,0.3,1.0,0.5804979687972651,300.0
2022-02-22,QQQ,329.6628723144531,357.50897033691405,-0.16208991157120112,-1.593646510641213,71,BUY,0.3,1.0,0.6374586042564852,300.0
2022-02-23,QQQ,321.2184753417969,357.5324331665039,-0.18355318817378163,-2.0487041165463706,77,STRONG_BUY,0.3,1.0,0.8194816466185483,500.0
2022-02-24,QQQ,332.01287841796875,357.6120542907715,-0.15611685853013335,-1.1949036420868897,66,BUY,0.3,1.0,0.4779614568347559,300.0
2022-02-25,QQQ,337.1614990234375,357.7583250427246,-0.1430305163632798,-0.7554122215788146,61,BUY,0.3,1.0,0.30216488863152585,300.0
2022-02-28,QQQ,338.16583251953125,357.8977146911621,-0.14047778374096254,-0.6187575473460357,59,BUY,0.3,1.0,0.24750301893841428,300.0
2022-03-01,QQQ,332.98797607421875,357.97696411132813,-0.15363843517102416,-1.0764165515189075,65,BUY,0.3,1.0,0.430566620607563,300.0
2022-03-02,QQQ,338.57537841796875,358.09376998901365,-0.13943683351940384,-0.45543800457456957,57,BUY,0.3,1.0,0.18217520182982783,300.0
2022-03-03,QQQ,333.7388916015625,358.1970330810547,-0.15172981958595155,-0.918036698597502,63,BUY,0.3,1.0,0.3672146794390008,300.0
2022-03-04,QQQ,328.9023132324219,358.27431564331056,-0.1640230383537411,-1.3555920619615935,68,BUY,0.3,1.0,0.5422368247846374,300.0
2022-03-07,QQQ,316.7720642089844,358.2606314086914,-0.19485471181618896,-2.3382425802778743,80,STRONG_BUY,0.3,1.0,0.9352970321111498,500.0
2022-03-08,QQQ,315.2995910644531,358.2484266662598,-0.19859732345480363,-2.1881317800429705,78,STRONG_BUY,0.3,1.0,0.8752527120171882,500.0
2022-03-09,QQQ,326.6498107910156,358.26625244140627,-0.16974826457231407,-1.1041826650057196,65,BUY,0.3,1.0,0.44167306600228784,300.0
2022-03-10,QQQ,323.0224304199219,358.2637066650391,-0.17896804290576518,-1.3463110967130467,68,BUY,0.3,1.0,0.5385244386852187,300.0
2022-03-11,QQQ,316.3235168457031,358.22203033447266,-0.19599479276674558,-1.7804354548642474,73,BUY,0.3,1.0,0.7121741819456989,300.0
2022-03-14,QQQ,310.2485656738281,358.1560528564453,-0.21143560609792056,-2.0322196152768655,76,STRONG_BUY,0.3,1.0,0.8128878461107462,500.0
2022-03-15,QQQ,319.9801025390625,358.13363189697264,-0.18670078273716695,-1.2108358528423226,67,BUY,0.3,1.0,0.4843343411369291,300.0
2022-03-16,QQQ,331.84716796875,358.17593872070313,-0.1565380477777536,-0.25351093816326575,55,BUY,0.3,1.0,0.1014043752653063,300.0
2022-03-17,QQQ,335.8645324707031,358.23517456054685,-0.14632703972140382,0.13808758000097762,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-03-18,QQQ,342.73907470703125,358.3456413269043,-0.1288538913116105,0.7340490853957419,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-03-21,QQQ,341.7861328125,358.4241366577148,-0.13127600097020908,0.6873929800978857,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-03-22,QQQ,348.5031433105469,358.531358795166,-0.11420325383043695,1.2595817436424288,50,DCA_ONLY,0.3,0.951693781920308,0.0,200.0
2022-03-23,QQQ,343.4946594238281,358.6127612304688,-0.12693340796320718,0.8626565857057908,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-03-24,QQQ,351.1294250488281,358.731949005127,-0.10752798600876023,1.6183465552768115,47,DCA_ONLY,0.3,0.896066550073002,0.0,200.0
2022-03-25,QQQ,350.8365478515625,358.832619934082,-0.10827239728121174,1.5774429932835259,48,DCA_ONLY,0.3,0.9022699773434312,0.0,200.0
2022-03-28,QQQ,356.2648010253906,358.9561083984375,-0.09447530795488424,1.8970365812462877,42,DCA_ONLY,0.3,0.7872942329573687,0.0,200.0
2022-03-29,QQQ,362.39605712890625,359.0943661499023,-0.07889138336001511,2.164118534901831,54,DCA_ONLY,1.0,0.6574281946667926,0.0,200.0
2022-03-30,QQQ,358.39312744140625,359.2235406494141,-0.0890657021872443,1.7486437006469548,40,DCA_ONLY,0.3,0.7422141848937025,0.0,200.0
2022-03-31,QQQ,353.95098876953125,359.3365774536133,-0.10035636643836865,1.3675426642686592,45,DCA_ONLY,0.3,0.8363030536530721,0.0,200.0
2022-04-01,QQQ,353.27728271484375,359.42520889282224,-0.1020687373095408,1.242319467768289,45,DCA_ONLY,0.3,0.8505728109128401,0.0,200.0
2022-04-04,QQQ,360.55078125,359.5633741760254,-0.08358155445515447,1.625096565067492,56,BUY,1.0,0.696512953792954,0.0,300.0
2022-04-05,QQQ,352.54510498046875,359.6511654663086,-0.1039297267071293,1.0051795047215222,46,DCA_ONLY,0.3,0.8660810558927442,0.0,200.0
2022-04-06,QQQ,344.89080810546875,359.68507202148436,-0.12338479159315574,0.43713729909633897,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-04-07,QQQ,345.71087646484375,359.7222525024414,-0.12130040900345929,0.46241194897273624,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-04-08,QQQ,340.8782043457031,359.72481185913085,-0.13358369918493285,0.11744690554314349,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-04-11,QQQ,332.81390380859375,359.68914123535154,-0.15408087779872692,-0.43010097698286825,57,BUY,0.3,1.0,0.1720403907931473,300.0
2022-04-12,QQQ,331.40802001953125,359.6257698059082,-0.15765423806748757,-0.5230978213736404,58,BUY,0.3,1.0,0.20923912854945614,300.0
2022-04-13,QQQ,338.1445007324219,359.5898551940918,-0.14053200313029712,-0.05547569985161761,53,DCA_ONLY,0.3,1.0,0.022190279940647047,200.0
2022-04-14,QQQ,330.4121398925781,359.51800231933595,-0.1601854846084806,-0.5812772218233496,59,BUY,0.3,1.0,0.23251088872933984,300.0
2022-04-18,QQQ,330.6659851074219,359.44673736572264,-0.15954028163210754,-0.5692644942482582,59,BUY,0.3,1.0,0.22770579769930327,300.0
2022-04-19,QQQ,338.05670166015625,359.3926300048828,-0.14075516362116336,-0.11155540929623611,53,DCA_ONLY,0.3,1.0,0.044622163718494444,200.0
2022-04-20,QQQ,333.1263122558594,359.30633193969726,-0.15328682359469592,-0.5368915552012836,58,BUY,0.3,1.0,0.21475662208051344,300.0
2022-04-21,QQQ,326.2335205078125,359.181873626709,-0.17080635711868397,-1.058056538503706,65,BUY,0.3,1.0,0.42322261540148237,300.0
2022-04-22,QQQ,317.69085693359375,359.02530502319337,-0.19251939972077403,-1.6593690860655086,72,BUY,0.3,1.0,0.6637476344262034,300.0
2022-04-25,QQQ,321.7718505859375,358.87824615478513,-0.18214666430138782,-1.3992994033905841,69,BUY,0.3,1.0,0.5597197613562337,300.0
2022-04-26,QQQ,309.6265869140625,358.66360275268556,-0.21301650076748746,-2.3122410174581294,80,STRONG_BUY,0.3,1.0,0.9248964069832517,500.0
2022-04-27,QQQ,309.2555847167969,358.4471043395996,-0.21395948376625717,-2.201634568048748,78,STRONG_BUY,0.3,1.0,0.8806538272194991,500.0
2022-04-28,QQQ,320.23907470703125,358.2823617553711,-0.18604254849125434,-1.3460748017641306,68,BUY,0.3,1.0,0.5384299207056522,300.0
2022-04-29,QQQ,305.8287048339844,358.0579707336426,-0.22266964638021192,-2.1069604471361707,77,STRONG_BUY,0.3,1.0,0.8427841788544683,500.0
2022-05-02,QQQ,310.9348449707031,357.87331298828127,-0.20969127758954398,-1.6303523177591734,72,BUY,0.3,1.0,0.6521409271036693,300.0
2022-05-03,QQQ,311.26678466796875,357.70456588745117,-0.20884758045393337,-1.488730480778095,70,BUY,0.3,1.0,0.595492192311238,300.0
2022-05-04,QQQ,321.7913513183594,357.56840225219725,-0.18209709893688886,-0.8091467803671984,62,BUY,0.3,1.0,0.32365871214687936,300.0
2022-05-05,QQQ,305.58465576171875,357.3377319335938,-0.22328995032371457,-1.6218884239300047,71,BUY,0.3,1.0,0.6487553695720019,300.0
2022-05-06,QQQ,301.9234924316406,357.07713150024415,-0.23259559541538222,-1.6770216010957537,72,BUY,0.3,1.0,0.6708086404383015,300.0
2022-05-09,QQQ,290.1100769042969,356.7367918395996,-0.26262196744711297,-2.077925116550788,77,STRONG_BUY,0.3,1.0,0.8311700466203152,500.0
2022-05-10,QQQ,293.6346130371094,356.41266494750977,-0.2536635901752605,-1.7462376864895006,73,BUY,0.3,1.0,0.6984950745958003,300.0
2022-05-11,QQQ,284.92596435546875,356.0647422790527,-0.2757985201286962,-2.008625409134356,76,STRONG_BUY,0.3,1.0,0.8034501636537424,500.0
2022-05-12,QQQ,284.2522277832031,355.70664154052736,-0.277510968566949,-1.883798966430193,75,STRONG_BUY,0.3,1.0,0.7535195865720772,500.0
2022-05-13,QQQ,294.78668212890625,355.39805114746093,-0.2507353553157923,-1.293431262817802,68,BUY,0.3,1.0,0.5173725051271207,300.0
2022-05-16,QQQ,291.36962890625,355.08166580200196,-0.2594205413297961,-1.3722369908546839,68,BUY,0.3,1.0,0.5488947963418735,300.0
2022-05-17,QQQ,298.9164733886719,354.80286849975585,-0.24023859013453774,-0.956912844968068,63,BUY,0.3,1.0,0.3827651379872272,300.0
2022-05-18,QQQ,284.2425537109375,354.43995223999025,-0.27753555733149693,-1.6250785687263223,72,BUY,0.3,1.0,0.6500314274905289,300.0
2022-05-19,QQQ,282.7194519042969,354.06684280395507,-0.28140685275681554,-1.5944601212365441,71,BUY,0.3,1.0,0.6377840484946177,300.0
2022-05-20,QQQ,281.8407287597656,353.6780065917969,-0.2836403192754118,-1.5459709996541422,71,BUY,0.3,1.0,0.6183883998616568,300.0
2022-05-23,QQQ,286.5270690917969,353.3204818725586,-0.27172896324538187,-1.2234337566106015,67,BUY,0.3,1.0,0.4893735026442406,300.0
2022-05-24,QQQ,280.4349365234375,352.92918884277344,-0.2872134468429306,-1.4487625872157643,69,BUY,0.3,1.0,0.5795050348863058,300.0
2022-05-25,QQQ,284.3596496582031,352.5667123413086,-0.27723793244326145,-1.1595773195711074,66,BUY,0.3,1.0,0.463830927828443,300.0
2022-05-26,QQQ,292.2384948730469,352.2466944885254,-0.2572121289782313,-0.6804193859850719,60,BUY,0.3,1.0,0.27216775439402874,300.0
2022-05-27,QQQ,301.7770690917969,351.96794906616213,-0.2329677622680676,-0.08481200359656926,53,DCA_ONLY,0.3,1.0,0.03392480143862771,200.0
2022-05-31,QQQ,300.9764709472656,351.6789260864258,-0.23500265706034573,-0.07720037893359316,53,DCA_ONLY,0.3,1.0,0.030880151573437264,200.0
2022-06-01,QQQ,298.7504577636719,351.3779949951172,-0.24066055505296402,-0.14754810546699457,54,DCA_ONLY,0.3,1.0,0.05901924218679783,200.0
2022-06-02,QQQ,306.9319152832031,351.1337785339355,-0.21986559641677317,0.5158031087838182,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-06-03,QQQ,298.94573974609375,350.8667526245117,-0.24016420330424904,-0.01412765708191479,52,DCA_ONLY,0.3,1.0,0.005651062832765915,200.0
2022-06-06,QQQ,299.9415588378906,350.5961935424805,-0.2376331118974172,0.11782894128352814,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-06-07,QQQ,302.52880859375,350.3202340698242,-0.23105705237181906,0.41403319217710305,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-06-08,QQQ,300.3516540527344,350.0066374206543,-0.23659076546840785,0.2518924540287941,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-06-09,QQQ,292.3067932128906,349.6472714233398,-0.25703853385186415,-0.4349114715815358,57,BUY,0.3,1.0,0.17396458863261433,300.0
2022-06-10,QQQ,281.99700927734375,349.23426467895507,-0.2832430982556947,-1.340600442870649,68,BUY,0.3,1.0,0.5362401771482597,300.0
2022-06-13,QQQ,268.8852233886719,348.7672755432129,-0.31656956173125694,-2.2990081622421483,80,STRONG_BUY,0.3,1.0,0.9196032648968593,500.0
2022-06-14,QQQ,269.3733825683594,348.28511978149413,-0.31532879871009045,-2.0488786011083993,77,STRONG_BUY,0.3,1.0,0.8195514404433597,500.0
2022-06-15,QQQ,276.1000671386719,347.81607192993164,-0.2982314628057704,-1.381327370487365,69,BUY,0.3,1.0,0.552530948194946,300.0
2022-06-16,QQQ,264.9604797363281,347.2928337097168,-0.32654515369800674,-2.265704133882292,79,STRONG_BUY,0.3,1.0,0.9062816535529168,500.0
2022-06-17,QQQ,268.1821594238281,346.7826396179199,-0.31835655213395964,-1.8158337961521693,74,BUY,0.3,1.0,0.7263335184608677,300.0
2022-06-21,QQQ,274.9484558105469,346.3071527099609,-0.3011585341590297,-1.141649631990435,66,BUY,0.3,1.0,0.456659852796174,300.0
2022-06-22,QQQ,274.5473937988281,345.82396957397464,-0.30217792073218364,-1.107804888575619,65,BUY,0.3,1.0,0.4431219554302476,300.0
2022-06-23,QQQ,278.63616943359375,345.3586042785644,-0.2917854057072462,-0.7093853896216418,61,BUY,0.3,1.0,0.2837541558486567,300.0
2022-06-24,QQQ,288.18316650390625,344.94744247436523,-0.2675196304828388,0.10166413431966645,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-06-27,QQQ,286.07037353515625,344.5320886230469,-0.2728897546064568,-0.08521993044810476,53,DCA_ONLY,0.3,1.0,0.03408797217924191,200.0
2022-06-28,QQQ,277.3547058105469,344.08716415405274,-0.2918833701311405,-0.782657627667407,61,BUY,0.3,1.0,0.3130630510669628,300.0
2022-06-29,QQQ,277.6090393066406,343.64477615356446,-0.29123402914523466,-0.7172530179139331,61,BUY,0.3,1.0,0.28690120716557327,300.0
2022-06-30,QQQ,274.1658020019531,343.19037612915037,-0.3000249872395224,-0.9457948305902302,63,BUY,0.3,1.0,0.37831793223609206,300.0
2022-07-01,QQQ,275.9754333496094,342.73145401000977,-0.2954048022404524,-0.7594234316428444,61,BUY,0.3,1.0,0.30376937265713777,300.0
2022-07-05,QQQ,280.7001037597656,342.2948910522461,-0.28334220651739195,-0.3520557893160192,56,BUY,0.3,1.0,0.1408223157264077,300.0
2022-07-06,QQQ,282.4999694824219,341.8891177368164,-0.2692691546147906,-0.20143581708278774,54,DCA_ONLY,0.3,1.0,0.08057432683311509,200.0
2022-07-07,QQQ,288.545166015625,341.5511416625977,-0.23605936616761247,0.3051204924583095,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-08,QQQ,288.9071044921875,341.21278427124025,-0.23510111234201037,0.3121176280459679,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-11,QQQ,282.73468017578125,340.82691192626953,-0.25144297593886045,-0.2063698802419014,54,DCA_ONLY,0.3,1.0,0.08254795209676055,200.0
2022-07-12,QQQ,279.9958190917969,340.4107405090332,-0.25869427493433417,-0.40518047220499226,57,BUY,0.3,1.0,0.1620721888819969,300.0
2022-07-13,QQQ,279.4186706542969,339.9899792480469,-0.26022231003971263,-0.40464905144576224,57,BUY,0.3,1.0,0.16185962057830489,300.0
2022-07-14,QQQ,280.41644287109375,339.5887174987793,-0.2575806482498253,-0.2666800414992107,55,BUY,0.3,1.0,0.10667201659968428,300.0
2022-07-15,QQQ,285.5029602050781,339.26391830444334,-0.2295135094713061,0.24732107394328998,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-18,QQQ,283.08685302734375,338.92991119384766,-0.23603385496536522,0.10351588540690541,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-19,QQQ,291.792724609375,338.6458613586426,-0.19482367738459494,1.07581256325401,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-20,QQQ,296.4195556640625,338.3741357421875,-0.1820563446179425,1.6266210667322314,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-21,QQQ,300.6746520996094,338.1604974365234,-0.17031478079062612,2.1374812947022344,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-22,QQQ,295.4022521972656,337.8973193359375,-0.18486350393103357,1.6188198523786657,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-25,QQQ,293.7197265625,337.6145782470703,-0.1895062852242283,1.4069344263491947,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-26,QQQ,287.9484558105469,337.28691177368165,-0.20543159853386028,0.7099879750221476,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-27,QQQ,300.1170654296875,337.02890182495116,-0.17185339209434547,1.9285054017802454,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-28,QQQ,303.0516357421875,336.7990524291992,-0.1637557037923556,2.0504418327554217,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-29,QQQ,308.5783996582031,336.60292388916014,-0.14850508556046427,2.310573054326239,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-08-01,QQQ,308.39251708984375,336.39193984985354,-0.14901801213541666,2.1226540879807003,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-08-02,QQQ,307.47308349609375,336.14407501220705,-0.15155510815415996,1.8903723108908042,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-08-03,QQQ,315.8463439941406,335.92682815551757,-0.1284498333220211,2.3647652560678485,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-08-04,QQQ,317.3233947753906,335.6989015197754,-0.12437404178898959,2.2227805109234366,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-08-05,QQQ,314.731201171875,335.4442825317383,-0.13152697171889094,1.825753887368169,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-08-08,QQQ,313.7138977050781,335.186962890625,-0.134334131031982,1.603445275416874,52,DCA_ONLY,0.3,1.0,0.0,200.0
