date,ticker,close,sma_200,drawdown_6m,zscore,buy_score,tier,trend_score,drawdown_score,zscore_score,suggested_buy_usd
2021-12-08,MGK,256.5306396484375,227.208311920166,-0.0064058837442322325,1.3450356922386446,27,WAIT,1.0,0.05338236453526861,0.0,0.0
2021-12-09,MGK,253.5752716064453,227.49323669433593,-0.01785261112899228,0.45686299819671206,31,WAIT,1.0,0.148771759408269,0.0,0.0
2021-12-10,MGK,256.1392517089844,227.7883486175537,-0.00792180696629663,1.149982614537211,27,WAIT,1.0,0.06601505805247192,0.0,0.0
2021-12-13,MGK,252.56736755371097,228.0385922241211,-0.021756423702490757,0.03145283571679412,33,WAIT,1.0,0.18130353085408965,0.0,0.0
2021-12-14,MGK,249.191162109375,228.28497169494628,-0.03483313792797349,-1.0235485435413025,50,DCA_ONLY,1.0,0.2902761493997791,0.409419417416521,200.0
2021-12-15,MGK,254.27989196777344,228.58273124694824,-0.015123476526711976,0.5131031778108008,30,WAIT,1.0,0.12602897105593314,0.0,0.0
2021-12-16,MGK,248.496337890625,228.86585739135742,-0.03752433012446177,-1.2474326112106322,54,DCA_ONLY,1.0,0.3127027510371814,0.4989730444842529,200.0
2021-12-17,MGK,247.05780029296875,229.12838401794434,-0.04309607194447507,-1.5542531338159375,59,BUY,1.0,0.35913393287062556,0.6217012535263751,300.0
2021-12-20,MGK,244.07305908203125,229.39768196105956,-0.05465656744629055,-2.155412578643405,71,BUY,1.0,0.4554713953857546,0.8621650314573619,300.0
2021-12-21,MGK,249.71957397460935,229.66167053222657,-0.0327864938273853,-0.5704332406488044,44,DCA_ONLY,1.0,0.27322078189487753,0.22817329625952176,200.0
2021-12-22,MGK,253.0859832763672,229.94356369018556,-0.01974772200769459,0.35152261873310087,32,WAIT,1.0,0.1645643500641216,0.0,0.0
2021-12-23,MGK,254.80831909179688,230.21212982177735,-0.013076773325803148,0.7722421496620105,29,WAIT,1.0,0.10897311104835958,0.0,0.0
2021-12-27,MGK,258.9483642578125,230.5078803253174,0.0,1.7339761311867454,25,WAIT,1.0,0.0,0.0,0.0
2021-12-28,MGK,257.9784851074219,230.79005462646484,-0.00374545385977032,1.3869983403186075,26,WAIT,1.0,0.031212115498086,0.0,0.0
2021-12-29,MGK,258.01763916015625,231.0672570037842,-0.0035942497660638173,1.3100203392469105,26,WAIT,1.0,0.029952081383865146,0.0,0.0
2021-12-30,MGK,256.9693603515625,231.33746307373048,-0.007642465369194884,1.0189809065164932,27,WAIT,1.0,0.06368721140995737,0.0,0.0
2021-12-31,MGK,255.4509735107422,231.62625717163087,-0.0135061318386559,0.6418403597298553,30,WAIT,1.0,0.11255109865546584,0.0,0.0
2022-01-03,MGK,258.1058044433594,231.92739906311036,-0.0032537753882633247,1.257238061146547,26,WAIT,1.0,0.027114794902194372,0.0,0.0
2022-01-04,MGK,254.90235900878903,232.19799552917482,-0.015624756930285977,0.5351998564117344,30,WAIT,1.0,0.13020630775238315,0.0,0.0
2022-01-05,MGK,246.49705505371097,232.4294905090332,-0.04808413924447441,-1.3982585944710002,59,BUY,1.0,0.4007011603706201,0.5593034377884001,300.0
2022-01-06,MGK,245.66436767578125,232.66959533691406,-0.05129978951635905,-1.475375194157368,61,BUY,1.0,0.4274982459696588,0.5901500776629472,300.0
2022-01-07,MGK,243.2152404785156,232.89852714538574,-0.0607577646778753,-1.8396135169302832,69,BUY,1.0,0.5063147056489609,0.7358454067721133,300.0
2022-01-10,MGK,242.88217163085935,233.11197814941406,-0.06204400121623255,-1.7668021054922802,69,BUY,1.0,0.5170333434686046,0.7067208421969121,300.0
2022-01-11,MGK,245.68397521972656,233.33792472839355,-0.05122406961752313,-1.1170617932416431,57,BUY,1.0,0.4268672468126927,0.44682471729665724,300.0
2022-01-12,MGK,247.18283081054688,233.57712600708007,-0.04543582841694149,-0.7815465050008858,51,DCA_ONLY,1.0,0.3786319034745125,0.31261860200035435,200.0
2022-01-13,MGK,240.6192169189453,233.76935188293456,-0.07078302035775152,-1.9389313470185232,74,BUY,1.0,0.5898585029812627,0.7755725388074093,300.0
2022-01-14,MGK,241.33436584472656,233.9500202178955,-0.06802127699694294,-1.6744712635127563,70,BUY,1.0,0.5668439749745245,0.6697885054051025,300.0
2022-01-18,MGK,235.9953155517578,234.08187881469726,-0.08863948135699484,-2.364250229879466,86,STRONG_BUY,1.0,0.7386623446416237,0.9457000919517864,500.0
2022-01-19,MGK,233.3796539306641,234.20046394348145,-0.0987405747876895,-2.4319779211729036,73,BUY,0.3,0.8228381232307458,0.9727911684691615,300.0
2022-01-20,MGK,230.3623809814453,234.29986190795898,-0.11039260030971498,-2.470435716152791,78,STRONG_BUY,0.3,0.9199383359142915,0.9881742864611164,500.0
2022-01-21,MGK,223.79876708984375,234.3546280670166,-0.13573979225052502,-2.7804608221192164,82,STRONG_BUY,0.3,1.0,1.0,500.0
2022-01-24,MGK,224.92539978027344,234.4059959411621,-0.13138899168200702,-2.3116616300296684,80,STRONG_BUY,0.3,1.0,0.9246646520118673,500.0
2022-01-25,MGK,219.7724609375,234.43150161743165,-0.1512884757260271,-2.4610892766337287,82,STRONG_BUY,0.3,1.0,0.9844357106534914,500.0
2022-01-26,MGK,220.12515258789065,234.44646858215333,-0.14992646036284263,-2.1477234762581294,78,STRONG_BUY,0.3,1.0,0.8590893905032517,500.0
2022-01-27,MGK,218.3323974609375,234.4655549621582,-0.15684967508208392,-2.0525301712870614,77,STRONG_BUY,0.3,1.0,0.8210120685148246,500.0
2022-01-28,MGK,226.61041259765625,234.5080665588379,-0.12488185338741953,-1.2871041125879747,67,BUY,0.3,1.0,0.5148416450351899,300.0
2022-01-31,MGK,233.35031127929688,234.58315475463868,-0.09885388946898255,-0.7074681609581972,53,DCA_ONLY,0.3,0.8237824122415213,0.28298726438327887,200.0
2022-02-01,MGK,235.15284729003903,234.67623794555664,-0.09189290318931043,-0.5322035800755456,65,BUY,1.0,0.7657741932442536,0.21288143203021823,300.0
2022-02-02,MGK,236.7986297607422,234.78560508728026,-0.08553726361838587,-0.38244622039009923,61,BUY,1.0,0.7128105301532156,0.1529784881560397,300.0
2022-02-03,MGK,227.149169921875,234.83891426086427,-0.12280129448617716,-1.0689183861796847,65,BUY,0.3,1.0,0.4275673544718739,300.0
2022-02-04,MGK,230.4701232910156,234.91995857238769,-0.1099765238850614,-0.7565637007366598,57,BUY,0.3,0.9164710323755118,0.3026254802946639,300.0
2022-02-07,MGK,228.43247985839844,234.9754857635498,-0.11784544183886803,-0.8559407602773678,61,BUY,0.3,0.9820453486572336,0.3423763041109471,300.0
2022-02-08,MGK,230.48976135253903,235.0359294128418,-0.10990068613424298,-0.6414306313542587,56,BUY,0.3,0.9158390511186915,0.25657225254170346,300.0
2022-02-09,MGK,234.90789794921875,235.1206605529785,-0.0928388421278411,-0.22678137923167832,45,DCA_ONLY,0.3,0.7736570177320092,0.09071255169267133,200.0
2022-02-10,MGK,230.15670776367188,235.1837349700928,-0.1111868637466088,-0.583124130313558,56,BUY,0.3,0.9265571978884067,0.2332496521254232,300.0
2022-02-11,MGK,223.1032562255859,235.20788063049315,-0.13842569786051517,-1.1604788853376657,66,BUY,0.3,1.0,0.4641915541350663,300.0
2022-02-14,MGK,223.55386352539065,235.2420903778076,-0.13668555441108177,-1.064771522979313,65,BUY,0.3,1.0,0.42590860919172524,300.0
2022-02-15,MGK,228.37368774414065,235.3053298187256,-0.11807248368339285,-0.5466153193470829,58,BUY,0.3,0.9839373640282738,0.21864612773883313,300.0
2022-02-16,MGK,228.3247528076172,235.38482498168946,-0.1182614593375304,-0.5032062350973151,57,BUY,0.3,0.9855121611460868,0.20128249403892604,300.0
2022-02-17,MGK,221.57501220703125,235.43569732666015,-0.14432743052036368,-1.2351811777026658,67,BUY,0.3,1.0,0.49407247108106633,300.0
2022-02-18,MGK,219.1553192138672,235.46822257995606,-0.15367173744463902,-1.443589311803147,69,BUY,0.3,1.0,0.5774357247212588,300.0
2022-02-22,MGK,215.90289306640625,235.4765773010254,-0.16623187141877283,-1.7133660115686555,73,BUY,0.3,1.0,0.6853464046274622,300.0
2022-02-23,MGK,210.5050811767578,235.4812777709961,-0.18707699977136716,-2.1494698414354616,78,STRONG_BUY,0.3,1.0,0.8597879365741846,500.0
2022-02-24,MGK,217.5095062255859,235.5234412384033,-0.1600274948675463,-1.2726636573690429,67,BUY,0.3,1.0,0.5090654629476171,300.0
2022-02-25,MGK,220.64434814453125,235.60920265197754,-0.14792144458246226,-0.8574893040709628,62,BUY,0.3,1.0,0.3429957216283851,300.0
2022-02-28,MGK,221.0460205078125,235.6878434753418,-0.1463702767871664,-0.7534719259916896,61,BUY,0.3,1.0,0.30138877039667583,300.0
2022-03-01,MGK,217.82302856445312,235.73040283203125,-0.15881674252405953,-1.1660603291200236,66,BUY,0.3,1.0,0.46642413164800944,300.0
2022-03-02,MGK,220.9284515380859,235.79341987609862,-0.14682430155022508,-0.6478121432773324,60,BUY,0.3,1.0,0.25912485731093293,300.0
2022-03-03,MGK,217.6662750244141,235.8477417755127,-0.1594220892328071,-1.0838513197149957,65,BUY,0.3,1.0,0.4335405278859983,300.0
2022-03-04,MGK,214.1199493408203,235.88501556396486,-0.17311719672560055,-1.5149473718815827,70,BUY,0.3,1.0,0.605978948752633,300.0
2022-03-07,MGK,205.42074584960935,235.86043785095214,-0.20671155255844875,-2.4505648051069655,81,STRONG_BUY,0.3,1.0,0.9802259220427862,500.0
2022-03-08,MGK,204.6468048095703,235.8375065612793,-0.20970033776378216,-2.241892193373003,79,STRONG_BUY,0.3,1.0,0.8967568773492012,500.0
2022-03-09,MGK,212.55252075195312,235.8374570465088,-0.17917025133113818,-1.2038251160745879,66,BUY,0.3,1.0,0.48153004642983516,300.0
2022-03-10,MGK,210.87738037109375,235.82639587402343,-0.18563926450934687,-1.3288782367266052,68,BUY,0.3,1.0,0.5315512946906421,300.0
2022-03-11,MGK,206.69430541992188,235.79236869812013,-0.20179335361958795,-1.691056675026773,72,BUY,0.3,1.0,0.6764226700107092,300.0
2022-03-14,MGK,203.0402069091797,235.74231674194337,-0.2159046553890176,-1.8932578038335497,75,STRONG_BUY,0.3,1.0,0.7573031215334198,500.0
2022-03-15,MGK,209.61363220214844,235.72337463378906,-0.190519574035794,-1.1260244230564214,66,BUY,0.3,1.0,0.45040976922256853,300.0
2022-03-16,MGK,216.8825225830078,235.74448715209962,-0.1624487638505543,-0.30270991259788016,56,BUY,0.3,1.0,0.12108396503915206,300.0
2022-03-17,MGK,219.694091796875,235.7772166442871,-0.15159111961740535,0.07731326605244342,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-03-18,MGK,224.54335021972656,235.84527389526366,-0.13286438065247574,0.6681528632568299,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-03-21,MGK,223.6910400390625,235.89422904968262,-0.1361558097491874,0.6097130677417306,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-03-22,MGK,227.8643341064453,235.9621467590332,-0.12003949219937726,1.127897698950098,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-03-23,MGK,224.61187744140625,236.01321632385253,-0.1325997440254938,0.7721049357842489,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-03-24,MGK,228.8463897705078,236.08511672973634,-0.1162470153985401,1.396171457307141,51,DCA_ONLY,0.3,0.9687251283211675,0.0,200.0
2022-03-25,MGK,228.8758087158203,236.14642433166503,-0.11613340608729061,1.417716260334193,51,DCA_ONLY,0.3,0.9677783840607551,0.0,200.0
2022-03-28,MGK,232.6121063232422,236.2226057434082,-0.10170467000266348,1.7820220041719599,45,DCA_ONLY,0.3,0.8475389166888624,0.0,200.0
2022-03-29,MGK,236.84860229492188,236.3101084136963,-0.08534428099683922,2.0993344727657774,57,BUY,1.0,0.7112023416403268,0.0,300.0
2022-03-30,MGK,234.29884338378903,236.39062294006348,-0.09519087307105778,1.7190657883323246,43,DCA_ONLY,0.3,0.7932572755921482,0.0,200.0
2022-03-31,MGK,230.8469085693359,236.45934509277345,-0.10852146438159538,1.3011511044692758,48,DCA_ONLY,0.3,0.9043455365132949,0.0,200.0
2022-04-01,MGK,231.1509246826172,236.51591857910157,-0.10734742293069599,1.2645282128664859,47,DCA_ONLY,0.3,0.8945618577558,0.0,200.0
2022-04-04,MGK,235.6227264404297,236.6018807220459,-0.09007833621285011,1.616974280260632,41,DCA_ONLY,0.3,0.7506528017737509,0.0,200.0
2022-04-05,MGK,231.1117248535156,236.65620765686035,-0.10749880380237653,1.0733892584919482,47,DCA_ONLY,0.3,0.8958233650198044,0.0,200.0
2022-04-06,MGK,225.3356170654297,236.67023078918456,-0.12980482533157656,0.43470839811952466,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-04-07,MGK,226.0613250732422,236.68666191101073,-0.12700230518478017,0.48011883315891507,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-04-08,MGK,223.33506774902344,236.68446685791017,-0.1375304942005039,0.18583925366991455,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-04-11,MGK,217.5884246826172,236.6540761566162,-0.15972272964048073,-0.4011192118456567,57,BUY,0.3,1.0,0.16044768473826268,300.0
2022-04-12,MGK,216.7450408935547,236.608765335083,-0.16297968703227494,-0.48442633521507,58,BUY,0.3,1.0,0.193770534086028,300.0
2022-04-13,MGK,220.6873016357422,236.5798420715332,-0.14775556791691902,-0.07370138303817211,53,DCA_ONLY,0.3,1.0,0.029480553215268844,200.0
2022-04-14,MGK,215.87228393554688,236.52835899353028,-0.1663500769573446,-0.5664057232513828,59,BUY,0.3,1.0,0.22656228930055314,300.0
2022-04-18,MGK,215.9212951660156,236.47355323791504,-0.16616080667325073,-0.5698875395585764,59,BUY,0.3,1.0,0.22795501582343056,300.0
2022-04-19,MGK,220.64805603027344,236.42938087463378,-0.14790712556657337,-0.1374002070757743,54,DCA_ONLY,0.3,1.0,0.05496008283030972,200.0
2022-04-20,MGK,217.91204833984375,236.36341522216796,-0.15847296829074553,-0.5155819802680732,58,BUY,0.3,1.0,0.20623279210722928,300.0
2022-04-21,MGK,213.79327392578125,236.27299491882323,-0.17437874327359815,-1.004480570935995,64,BUY,0.3,1.0,0.401792228374398,300.0
2022-04-22,MGK,207.56610107421875,236.15920944213866,-0.19842667603197084,-1.6863853609378896,72,BUY,0.3,1.0,0.6745541443751558,300.0
2022-04-25,MGK,210.15505981445312,236.0500114440918,-0.18842870308607207,-1.4333779783161649,69,BUY,0.3,1.0,0.573351191326466,300.0
2022-04-26,MGK,201.68212890625,235.89551635742188,-0.22114924539375524,-2.390981878116268,81,STRONG_BUY,0.3,1.0,0.9563927512465072,500.0
2022-04-27,MGK,202.29994201660156,235.7443059539795,-0.21876339093152564,-2.17854449529324,78,STRONG_BUY,0.3,1.0,0.8714177981172959,500.0
2022-04-28,MGK,209.8412322998047,235.62757614135742,-0.1896406339493849,-1.2918560179747032,68,BUY,0.3,1.0,0.5167424071898813,300.0
2022-04-29,MGK,200.3386383056641,235.46939376831054,-0.22633750215079862,-2.0724043079593075,77,STRONG_BUY,0.3,1.0,0.828961723183723,500.0
2022-05-02,MGK,202.87855529785156,235.3323661804199,-0.21652891734097646,-1.6660380546355136,72,BUY,0.3,1.0,0.6664152218542054,300.0
2022-05-03,MGK,203.00607299804688,235.21000297546388,-0.21603647283158245,-1.5260630810794642,70,BUY,0.3,1.0,0.6104252324317857,300.0
2022-05-04,MGK,209.7725830078125,235.10622360229493,-0.18990574198429744,-0.8539328954814528,62,BUY,0.3,1.0,0.3415731581925811,300.0
2022-05-05,MGK,198.98533630371097,234.9414214324951,-0.23156364832025556,-1.6729967857069554,72,BUY,0.3,1.0,0.6691987142827822,300.0
2022-05-06,MGK,196.8082733154297,234.75615447998047,-0.2399709730566797,-1.70236651968529,72,BUY,0.3,1.0,0.680946607874116,300.0
2022-05-09,MGK,188.2079162597656,234.50980255126953,-0.27318360631780925,-2.148003435974449,78,STRONG_BUY,0.3,1.0,0.8592013743897796,500.0
2022-05-10,MGK,190.1398162841797,234.27003089904784,-0.2657230454837942,-1.829745179967495,74,BUY,0.3,1.0,0.7318980719869981,300.0
2022-05-11,MGK,184.3931427001953,234.01315788269042,-0.28791539877575356,-2.0691839134680747,77,STRONG_BUY,0.3,1.0,0.8276735653872299,500.0
2022-05-12,MGK,183.59881591796875,233.75128677368164,-0.29098290910547986,-1.9523756110237374,75,STRONG_BUY,0.3,1.0,0.7809502444094949,500.0
2022-05-13,MGK,190.2673187255859,233.52202522277832,-0.26523065990039163,-1.3839353067710738,69,BUY,0.3,1.0,0.5535741227084295,300.0
2022-05-16,MGK,188.1000061035156,233.29179962158204,-0.27360033092836733,-1.4425163280117115,69,BUY,0.3,1.0,0.5770065312046846,300.0
2022-05-17,MGK,192.7189483642578,233.08691680908203,-0.2557630208763002,-1.0627926882452319,65,BUY,0.3,1.0,0.42511707529809273,300.0
2022-05-18,MGK,183.53016662597656,232.82978561401367,-0.2912480171403924,-1.6529176459280086,72,BUY,0.3,1.0,0.6611670583712035,300.0
2022-05-19,MGK,182.81431579589844,232.56799980163575,-0.2940124710968013,-1.5932133486240452,71,BUY,0.3,1.0,0.6372853394496181,300.0
2022-05-20,MGK,182.3435821533203,232.29457427978517,-0.295830337928775,-1.5323464301170948,70,BUY,0.3,1.0,0.6129385720468379,300.0
2022-05-23,MGK,186.13868713378903,232.04330131530762,-0.2811745010736316,-1.1730286815127853,66,BUY,0.3,1.0,0.4692114726051141,300.0
2022-05-24,MGK,181.97097778320312,231.77109184265137,-0.2972692517106216,-1.397873859133236,69,BUY,0.3,1.0,0.5591495436532944,300.0
2022-05-25,MGK,184.29507446289065,231.51690536499024,-0.28829411612191536,-1.1415305719936366,66,BUY,0.3,1.0,0.45661222879745467,300.0
2022-05-26,MGK,189.20819091796875,231.28928848266602,-0.26932077188334536,-0.7056483157699989,60,BUY,0.3,1.0,0.28225932630799955,300.0
2022-05-27,MGK,195.7589569091797,231.0884624481201,-0.24402319562722008,-0.11988411342492264,53,DCA_ONLY,0.3,1.0,0.04795364536996906,200.0
2022-05-31,MGK,195.25885009765625,230.88054191589356,-0.24595449499246924,-0.10870068035629411,53,DCA_ONLY,0.3,1.0,0.043480272142517644,200.0
2022-06-01,MGK,193.8859405517578,230.66306869506835,-0.2512563610607621,-0.1651154558204369,54,DCA_ONLY,0.3,1.0,0.06604618232817476,200.0
2022-06-02,MGK,199.6227569580078,230.48522743225098,-0.22910207395919024,0.48960491414974683,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-06-03,MGK,194.39585876464844,230.29239471435548,-0.24928717228309927,0.007154765689147709,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-06-06,MGK,195.20001220703125,230.09889122009278,-0.2461817136149681,0.15103741465138096,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-06-07,MGK,196.76905822753903,229.9000855255127,-0.24012241285435154,0.4149459717642251,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-06-08,MGK,195.43536376953125,229.6794605255127,-0.24527283912497255,0.2780055737894676,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-06-09,MGK,190.1201934814453,229.43094009399414,-0.26579882430862134,-0.3587609435883512,56,BUY,0.3,1.0,0.14350437743534047,300.0
2022-06-10,MGK,182.794677734375,229.14579208374025,-0.2940883088476197,-1.2796903005168279,67,BUY,0.3,1.0,0.5118761202067311,300.0
2022-06-13,MGK,174.46890258789062,228.8260531616211,-0.32624056889509057,-2.1759311203640443,78,STRONG_BUY,0.3,1.0,0.8703724481456178,500.0
2022-06-14,MGK,174.72384643554688,228.49595703125,-0.3252560334322504,-1.9629710533840847,76,STRONG_BUY,0.3,1.0,0.7851884213536339,500.0
2022-06-15,MGK,179.32313537597656,228.17541687011717,-0.30749462005699324,-1.3011035088527603,68,BUY,0.3,1.0,0.5204414035411041,300.0
2022-06-16,MGK,172.272216796875,227.82172370910644,-0.3347236724563417,-2.1582029859004166,78,STRONG_BUY,0.3,1.0,0.8632811943601666,500.0
2022-06-17,MGK,174.19432067871094,227.47426879882812,-0.32730094210874905,-1.7541301031323597,73,BUY,0.3,1.0,0.7016520412529439,300.0
2022-06-21,MGK,178.63668823242188,227.15058975219728,-0.31014552362814396,-1.0867483990818603,65,BUY,0.3,1.0,0.4346993596327441,300.0
2022-06-22,MGK,178.63668823242188,226.82348945617676,-0.31014552362814396,-1.0253298098041776,64,BUY,0.3,1.0,0.4101319239216711,300.0
2022-06-23,MGK,181.75596618652344,226.50846656799317,-0.29809957785419827,-0.5737537694025301,59,BUY,0.3,1.0,0.22950150776101202,300.0
2022-06-24,MGK,188.4836883544922,226.22947715759278,-0.27211863687682813,0.29908386739436965,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-06-27,MGK,186.62744140625,225.9468270111084,-0.2792870426459184,0.04010629713195329,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-06-28,MGK,180.3122100830078,225.64276657104492,-0.30140195617887844,-0.7497074376000091,61,BUY,0.3,1.0,0.29988297504000366,300.0
2022-06-29,MGK,180.8720703125,225.34385131835938,-0.2992328448305319,-0.6403143297147448,60,BUY,0.3,1.0,0.25612573188589793,300.0
2022-06-30,MGK,178.44613647460938,225.03349044799805,-0.30863183468712385,-0.8966892148563532,63,BUY,0.3,1.0,0.3586756859425413,300.0
2022-07-01,MGK,180.145263671875,224.72258361816407,-0.3020487700368343,-0.65452593773589,60,BUY,0.3,1.0,0.261810375094356,300.0
2022-07-05,MGK,183.455078125,224.42749282836914,-0.2892252906878786,-0.2257990721538703,55,BUY,0.3,1.0,0.09031962886154812,300.0
2022-07-06,MGK,184.57472229003903,224.15134284973144,-0.2759002976364181,-0.08956934481651463,53,DCA_ONLY,0.3,1.0,0.03582773792660585,200.0
2022-07-07,MGK,188.1890411376953,223.9165774536133,-0.23866459284167396,0.3734759104877429,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-08,MGK,188.2774200439453,223.68049423217772,-0.2383070481612437,0.3579688657717154,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-11,MGK,184.7613220214844,223.41495445251465,-0.25253173363365755,-0.10354856670661088,53,DCA_ONLY,0.3,1.0,0.04141942668264435,200.0
2022-07-12,MGK,182.3452606201172,223.12545791625976,-0.26230612368107553,-0.38996099274665313,57,BUY,0.3,1.0,0.15598439709866124,300.0
2022-07-13,MGK,181.8934783935547,222.83125885009767,-0.2641338486289655,-0.4006187194499992,57,BUY,0.3,1.0,0.1602474877799997,300.0
2022-07-14,MGK,182.51223754882812,222.5507590484619,-0.26163060375049063,-0.26875489846207673,55,BUY,0.3,1.0,0.10750195938483069,300.0
2022-07-15,MGK,185.67474365234375,222.32130989074707,-0.23063280688417975,0.2173149942776088,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-18,MGK,184.00506591796875,222.08497032165528,-0.2375513314321891,0.057117576656621656,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-19,MGK,189.71136474609375,221.88464874267578,-0.1990184324167269,1.0171805064338393,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-20,MGK,192.60870361328125,221.68555374145507,-0.18678555943747344,1.5424792722294645,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-21,MGK,195.947998046875,221.52923507690429,-0.17268670303199762,2.1277610807404645,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-22,MGK,192.3729705810547,221.34016647338868,-0.18778084938194617,1.5900580864808518,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-25,MGK,191.17474365234375,221.13673973083496,-0.19283989096843146,1.363859382260262,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-26,MGK,187.010498046875,220.9017761230469,-0.21042177899782954,0.6137333187828687,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-27,MGK,195.0542449951172,220.7118263244629,-0.17646022351342694,1.844826378985891,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-28,MGK,197.82388305664065,220.54370025634765,-0.16476651692327904,2.103000337214216,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-07-29,MGK,202.50872802734375,220.40115127563476,-0.14498660298116683,2.469942811427394,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-08-01,MGK,202.02745056152344,220.2486117553711,-0.14701860765063512,2.2081467998805557,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-08-02,MGK,201.00604248046875,220.07124649047853,-0.15133110124847715,1.9157205548722187,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-08-03,MGK,206.3685607910156,219.91066299438478,-0.12868997835990093,2.3576302853582862,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-08-04,MGK,207.6060791015625,219.74398559570312,-0.12346504437863148,2.2422878326121336,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-08-05,MGK,206.04446411132812,219.56128005981446,-0.13005834902600222,1.8587864532371081,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-08-08,MGK,205.2882080078125,219.37787574768066,-0.13325134276203432,1.6255105540541688,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-08-09,MGK,203.2944793701172,219.17589111328124,-0.14166907720664268,1.3042053745090825,52,DCA_ONLY,0.3,1.0,0.0,200.0
2022-08-10,MGK,209.14805603027344,219.0131559753418,-0.11695465371653724,1.7816431297114341,51,DCA_ONLY,0.3,0.974622114304477,0.0,200.0
